Date,Home Team,Away team,H total shots,A total shots,H zone A,H zone B,H zone C,A zone A,A zone B,A zone C,HSZA,HSZB,HSZC,ASZA,ASZB,ASZC,HSOT ,ASOT,FTHG,FTAG,FTR,HPA,APA,HPS,APS,FTHG_P,FTAG_P,HP,AP,HC,AC,HCO,ACO
1/1/2015,Aston Villa,Crystal Palace,14,6,7,50,43,0,33,67,1,7,6,0,2,4,3,0,0,0,D,0,0,0,0,0,0,69.2,30.8,18,9,5,2
1/1/2015,Hull,Everton,14,9,7,57,36,0,33,67,1,8,5,0,3,6,5,3,2,0,H,0,0,0,0,2,0,44.5,55.5,25,19,4,8
1/1/2015,Liverpool,Leicester,18,16,0,61,39,0,38,62,0,11,7,0,6,10,6,3,2,2,D,2,0,2,0,0,2,58.8,41.2,12,19,4,5
1/1/2015,Man City,Sunderland,32,4,6,69,25,0,75,25,2,22,8,0,3,1,12,4,3,2,H,0,1,0,1,3,1,63.8,36.2,25,10,10,4
1/1/2015,Newcastle,Burnley,10,16,30,40,30,7,47,46,3,4,3,1,8,7,4,4,3,3,D,0,0,0,0,3,3,51.5,48.5,24,14,5,5
1/1/2015,QPR,Swansea,24,25,13,42,45,8,52,40,3,10,11,2,13,10,6,6,1,1,D,0,0,0,0,1,1,41.4,58.6,22,28,4,9
1/1/2015,Southampton,Arsenal,13,11,8,69,23,0,45,55,1,9,3,0,5,6,6,6,2,0,H,0,0,0,0,2,0,41.5,58.5,21,30,2,7
1/1/2015,Stoke,Man United,11,6,9,82,9,17,67,16,1,9,1,1,4,1,2,2,1,1,D,0,0,0,0,1,1,34.1,65.9,26,27,11,7
1/1/2015,Tottenham,Chelsea,11,19,0,73,27,21,53,26,0,8,3,4,10,5,8,7,5,3,H,1,0,1,0,4,3,46.2,53.8,17,13,5,3
1/1/2015,West Ham,West Brom,8,14,13,63,25,0,57,43,1,5,2,0,8,6,3,3,1,1,D,0,0,0,0,1,1,45.8,54.2,25,14,0,1
1/10/2015,Burnley,QPR,18,17,17,61,22,0,47,53,3,11,4,0,8,9,7,7,2,1,H,0,1,0,1,2,0,44.8,55.2,23,24,10,6
1/10/2015,Chelsea,Newcastle,9,11,0,78,22,0,55,45,0,7,2,0,6,5,5,5,2,0,H,0,0,0,0,2,0,63,37,15,16,7,4
1/10/2015,Crystal Palace,Tottenham,21,9,5,67,28,11,33,56,1,14,6,1,3,5,7,5,2,1,H,1,0,1,0,1,1,41.6,58.4,22,17,4,6
1/10/2015,Everton,Man City,11,18,0,36,64,6,39,56,0,4,7,1,7,10,4,2,1,1,D,0,0,0,0,1,1,38.2,61.8,18,23,4,9
1/10/2015,Leicester,Aston Villa,11,12,9,73,18,0,67,33,1,8,2,0,8,4,3,1,1,0,H,0,0,0,0,1,0,37.6,62.4,27,22,6,6
1/10/2015,Sunderland,Liverpool,5,21,0,20,80,0,52,48,0,1,4,0,11,10,1,4,0,1,A,0,0,0,0,0,1,47.4,52.6,20,13,6,6
1/10/2015,Swansea,West Ham,20,11,5,32,63,9,45,46,1,6,13,1,5,5,3,5,1,1,D,0,0,0,0,1,1,60.8,39.2,18,28,4,5
1/10/2015,West Brom,Hull,9,12,0,56,44,0,42,58,0,5,4,0,5,7,3,2,1,0,H,0,0,0,0,1,0,51.5,48.5,16,23,5,2
1/11/2015,Arsenal,Stoke,14,7,0,50,50,0,57,43,0,7,7,0,4,3,6,2,3,0,H,0,0,0,0,3,0,53.8,46.2,25,20,9,1
1/11/2015,Man United,Southampton,10,9,10,70,20,0,100,0,1,7,2,0,9,0,0,1,0,1,A,0,0,0,0,0,1,60.5,39.5,30,20,3,5
1/17/2015,Aston Villa,Liverpool,15,12,7,60,33,17,67,16,1,9,5,2,8,2,4,5,0,2,A,0,0,0,0,0,2,48.5,51.5,29,10,9,5
1/17/2015,Burnley,Crystal Palace,8,11,25,50,25,0,64,36,2,4,2,0,7,4,4,4,2,3,A,0,0,0,0,2,3,50.8,49.2,21,26,5,7
1/17/2015,Leicester,Stoke,7,13,0,57,43,0,38,62,0,4,3,0,5,8,3,3,0,1,A,0,0,0,0,0,1,43.2,56.8,29,15,6,5
1/17/2015,Newcastle,Southampton,16,5,0,56,44,0,100,0,0,9,7,0,5,0,3,3,1,2,A,0,0,0,0,1,2,58,42,31,13,9,0
1/17/2015,QPR,Man United,18,12,6,44,50,17,42,41,1,8,9,2,5,5,4,7,0,2,A,0,0,0,0,0,2,38.3,61.7,19,16,3,3
1/17/2015,Swansea,Chelsea,11,21,0,9,91,5,48,47,0,1,10,1,10,10,0,11,0,5,A,0,0,0,0,0,5,45.4,54.6,7,7,1,2
1/17/2015,Tottenham,Sunderland,27,8,0,35,65,13,50,37,0,9,18,1,4,3,8,4,2,1,H,0,0,0,0,2,1,64.8,35.2,37,14,6,6
1/18/2015,Man City,Arsenal,12,9,0,92,8,11,67,22,0,11,1,1,6,2,4,3,0,2,A,0,1,0,1,0,1,64.7,35.3,42,9,16,3
1/18/2015,West Ham,Hull,17,9,29,35,36,0,44,56,5,6,6,0,4,5,6,3,3,0,H,0,0,0,0,3,0,54.1,45.9,23,21,4,7
1/19/2015,Everton,West Brom,17,5,0,35,65,0,40,60,0,6,11,0,2,3,4,0,0,0,D,1,0,0,0,0,0,68.8,31.2,42,9,8,1
1/31/2015,Chelsea,Man City,3,9,33,33,34,11,78,11,1,1,1,1,7,1,2,5,1,1,D,0,0,0,0,1,1,42.8,57.2,8,22,1,4
1/31/2015,Crystal Palace,Everton,13,14,8,38,54,7,43,50,1,5,7,1,6,7,3,2,0,1,A,0,0,0,0,0,1,54.1,45.9,38,10,6,1
1/31/2015,Hull,Newcastle,13,12,0,54,46,0,25,75,0,7,6,0,3,9,8,5,0,3,A,0,0,0,0,0,3,52.7,47.3,23,8,3,3
1/31/2015,Liverpool,West Ham,21,7,0,57,43,0,71,29,0,12,9,0,5,2,7,2,2,0,H,0,0,0,0,2,0,66.1,33.9,13,17,5,7
1/31/2015,Man United,Leicester,13,4,8,50,42,25,50,25,1,7,5,1,2,1,5,1,3,1,H,0,0,0,0,3,1,71.4,28.6,24,17,4,3
1/31/2015,Stoke,QPR,15,14,0,47,53,14,36,50,0,7,8,2,5,7,3,4,3,1,H,0,0,0,0,3,1,51.5,48.5,18,14,3,5
1/31/2015,Sunderland,Burnley,8,13,25,25,50,15,54,31,2,2,4,2,7,4,3,4,2,0,H,0,0,0,0,2,0,49.7,50.3,22,31,6,3
1/31/2015,West Brom,Tottenham,13,14,8,62,30,0,43,57,1,8,4,0,6,8,4,4,0,3,A,0,1,0,1,0,2,37.2,62.8,23,8,6,3
2/1/2015,Arsenal,Aston Villa,13,9,0,62,38,0,44,56,0,8,5,0,4,5,8,2,5,0,H,1,0,1,0,4,0,48,52,22,26,7,7
2/1/2015,Southampton,Swansea,15,6,0,60,40,0,33,67,0,9,6,0,2,4,6,1,0,1,A,0,0,0,0,0,1,63.2,36.8,51,3,9,0
2/7/2015,Aston Villa,Chelsea,8,12,0,75,25,0,67,33,0,6,2,0,8,4,1,5,1,2,A,0,0,0,0,1,2,51,49,36,15,7,7
2/7/2015,Everton,Liverpool,6,17,0,50,50,6,53,41,0,3,3,1,9,7,1,6,0,0,D,0,0,0,0,0,0,45.6,54.4,15,12,3,6
2/7/2015,Leicester,Crystal Palace,19,14,5,68,27,15,57,28,1,13,5,2,8,4,5,2,0,1,A,0,0,0,0,0,1,62.2,37.8,30,20,8,6
2/7/2015,Man City,Hull,18,7,6,56,38,14,43,43,1,10,7,1,3,3,5,3,1,1,D,0,0,0,0,1,1,73.6,26.4,34,7,13,1
2/7/2015,QPR,Southampton,12,16,17,42,41,0,44,56,2,5,5,0,7,9,3,5,0,1,A,0,0,0,0,0,1,45.9,54.1,19,25,3,4
2/7/2015,Swansea,Sunderland,16,4,6,38,56,0,0,100,1,6,9,0,0,4,7,1,1,1,D,0,0,0,0,1,1,59.6,40.4,31,6,7,1
2/7/2015,Tottenham,Arsenal,23,7,4,30,66,0,71,29,1,7,15,0,5,2,8,3,2,1,H,0,0,0,0,2,1,56,44,25,15,10,3
2/8/2015,Burnley,West Brom,12,12,17,42,41,33,42,25,2,5,5,4,5,3,5,5,2,2,D,0,0,0,0,2,2,56,44,28,23,5,6
2/8/2015,Newcastle,Stoke,9,7,0,78,22,0,43,57,0,7,2,0,3,4,3,3,1,1,D,0,0,0,0,1,1,41.9,58.1,21,28,5,8
2/8/2015,West Ham,Man United,13,18,15,54,31,6,56,38,2,7,4,1,10,7,6,6,1,1,D,0,0,0,0,1,1,41.2,58.8,25,28,9,9
2/10/2015,Arsenal,Leicester,17,11,0,53,47,0,91,9,0,9,8,0,10,1,7,4,2,1,H,0,0,0,0,2,1,57.1,42.9,10,26,6,6
2/10/2015,Hull,Aston Villa,10,11,20,40,40,0,45,55,2,4,4,0,5,6,4,4,2,0,H,0,0,0,0,2,0,37.8,62.2,12,20,3,7
2/10/2015,Liverpool,Tottenham,16,14,6,50,44,7,36,57,1,8,7,1,5,8,7,5,3,2,H,1,0,1,0,2,2,49.4,50.6,11,11,5,7
2/10/2015,Sunderland,QPR,18,19,17,44,39,0,58,42,3,8,7,0,11,8,5,4,0,2,A,0,0,0,0,0,2,52.7,47.3,37,17,8,4
2/11/2015,Chelsea,Everton,21,7,0,52,48,14,14,72,0,11,10,1,1,5,7,4,1,0,H,0,0,0,0,1,0,56.1,43.9,45,9,10,2
2/11/2015,Crystal Palace,Newcastle,7,5,0,100,0,0,20,80,0,7,0,0,1,4,3,1,1,1,D,0,0,0,0,1,1,53.5,46.5,24,13,5,2
2/11/2015,Man United,Burnley,11,13,18,45,37,23,54,23,2,5,4,3,7,3,7,3,3,1,H,1,0,1,0,2,1,57.3,42.7,18,25,5,8
2/11/2015,Southampton,West Ham,21,4,10,38,52,0,25,75,2,8,11,0,1,3,7,1,0,0,D,0,0,0,0,0,0,66.8,33.2,29,9,8,2
2/11/2015,Stoke,Man City,16,14,0,38,62,0,64,36,0,6,10,0,9,5,5,8,1,4,A,0,1,0,1,1,3,50.9,49.1,28,12,3,2
2/11/2015,West Brom,Swansea,12,10,8,42,50,0,50,50,1,5,6,0,5,5,4,3,2,0,H,0,0,0,0,2,0,35.6,64.4,19,21,5,4
2/21/2015,Aston Villa,Stoke,3,11,0,100,0,0,55,45,0,3,0,0,6,5,2,6,1,2,A,0,1,0,1,1,1,52.2,47.8,28,22,11,3
2/21/2015,Chelsea,Burnley,14,10,21,43,36,10,50,40,3,6,5,1,5,4,5,5,1,1,D,0,0,0,0,1,1,61,39,20,14,7,7
2/21/2015,Crystal Palace,Arsenal,22,12,23,50,27,8,50,42,5,11,6,1,6,5,3,4,1,2,A,0,1,0,1,1,1,52.9,47.1,51,10,10,1
2/21/2015,Hull,QPR,16,8,19,50,31,0,50,50,3,8,5,0,4,4,6,3,2,1,H,0,0,0,0,2,1,54.3,45.7,25,23,5,7
2/21/2015,Man City,Newcastle,16,8,13,44,43,0,38,62,2,7,7,0,3,5,9,1,5,0,H,1,0,1,0,4,0,56.9,43.1,13,18,7,3
2/21/2015,Sunderland,West Brom,13,5,8,31,61,0,20,80,1,4,8,0,1,4,2,1,0,0,D,0,0,0,0,0,0,61.9,38.1,36,25,11,2
2/21/2015,Swansea,Man United,11,18,9,82,9,6,61,33,1,9,1,1,11,6,6,3,2,1,H,0,0,0,0,2,1,36,64,13,38,4,10
2/22/2015,Everton,Leicester,19,15,0,67,33,7,67,26,0,13,6,1,10,4,3,4,2,2,D,0,0,0,0,2,2,58,42,18,24,4,7
2/22/2015,Southampton,Liverpool,13,6,0,54,46,0,67,33,0,7,6,0,4,2,5,4,0,2,A,0,0,0,0,0,2,59.7,40.3,26,3,6,1
2/22/2015,Tottenham,West Ham,27,12,4,41,55,17,50,33,1,11,15,2,6,4,8,5,2,2,D,1,0,0,0,2,2,64.8,35.2,19,24,7,9
2/28/2015,Burnley,Swansea,13,10,15,62,23,22,56,22,2,8,3,2,6,2,6,2,0,1,A,0,0,0,0,0,1,46.5,53.5,25,13,6,4
2/28/2015,Man United,Sunderland,30,5,3,63,34,0,40,60,1,19,10,0,2,3,10,3,2,0,H,1,0,1,0,1,0,73.4,26.6,38,3,13,1
2/28/2015,Newcastle,Aston Villa,14,14,7,57,36,14,43,43,1,8,5,2,6,6,5,3,1,0,H,0,0,0,0,1,0,49.5,50.5,24,22,9,5
2/28/2015,Stoke,Hull,17,1,12,53,35,100,0,0,2,9,6,1,0,0,2,0,1,0,H,0,0,0,0,1,0,57.9,42.1,22,7,5,2
2/28/2015,West Brom,Southampton,7,12,14,86,0,0,58,42,1,6,0,0,7,5,3,2,1,0,H,0,0,0,0,1,0,35.7,64.3,16,25,2,3
2/28/2015,West Ham,Crystal Palace,22,12,5,55,41,25,50,25,1,12,9,3,6,3,5,5,1,3,A,0,0,0,0,1,3,66.4,33.6,35,19,11,7
3/1/2015,Arsenal,Everton,17,8,0,59,41,0,50,50,0,10,7,0,4,4,4,2,2,0,H,0,0,0,0,2,0,47.2,52.8,26,24,8,9
3/1/2015,Liverpool,Man City,11,8,0,64,36,0,63,37,0,7,4,0,5,3,5,1,2,1,H,0,0,0,0,2,1,48,52,11,11,3,0
3/3/2015,Aston Villa,West Brom,16,3,0,38,62,33,33,34,0,6,10,1,1,1,8,1,2,1,H,1,0,1,0,1,1,58.2,41.8,14,19,0,3
3/3/2015,Hull,Sunderland,14,9,7,71,22,11,44,45,1,10,3,1,4,4,5,3,1,1,D,0,0,0,0,1,1,41.5,58.5,34,13,6,4
3/3/2015,Southampton,Crystal Palace,23,9,13,39,48,0,67,33,3,9,11,0,6,3,3,3,1,0,H,0,0,0,0,1,0,62.2,37.8,33,24,10,2
3/4/2015,Liverpool,Burnley,20,9,0,40,60,0,44,56,0,8,12,0,4,5,8,1,2,0,H,0,0,0,0,2,0,63.1,36.9,14,17,6,5
3/4/2015,Man City,Leicester,22,6,5,68,27,17,17,66,1,15,6,1,1,4,9,2,2,0,H,0,0,0,0,2,0,69.5,30.5,28,8,10,3
3/4/2015,Newcastle,Man United,9,11,22,33,45,9,55,36,2,3,4,1,6,4,2,5,0,1,A,0,0,0,0,0,1,32.4,67.6,17,21,4,1
3/4/2015,QPR,Arsenal,10,20,0,20,80,10,65,25,0,2,8,2,13,5,3,9,1,2,A,0,0,0,0,1,2,43.2,56.8,25,22,1,6
3/4/2015,Stoke,Everton,11,10,9,55,36,0,50,50,1,6,4,0,5,5,3,5,2,0,H,0,0,0,0,2,0,43.7,56.3,28,29,5,6
3/4/2015,Tottenham,Swansea,20,10,0,35,65,10,50,40,0,7,13,1,5,4,7,5,3,2,H,0,0,0,0,3,2,61,39,32,15,6,4
3/4/2015,West Ham,Chelsea,18,12,11,56,33,17,58,25,2,10,6,2,7,3,5,3,0,1,A,0,0,0,0,0,1,44.9,55.1,29,15,5,4
3/7/2015,QPR,Tottenham,17,13,0,71,29,8,54,38,0,12,5,1,7,5,6,6,1,2,A,0,0,0,0,1,2,37.5,62.5,21,22,3,5
3/14/2015,Arsenal,West Ham,19,7,11,89,0,0,86,14,2,17,0,0,6,1,9,1,3,0,H,0,0,0,0,3,0,67.9,32.1,23,18,7,5
3/14/2015,Burnley,Man City,10,22,0,20,80,0,50,50,0,2,8,0,11,11,4,5,1,0,H,0,0,0,0,1,0,29.8,70.2,12,27,2,6
3/14/2015,Crystal Palace,QPR,15,11,27,53,20,0,36,64,4,8,3,0,4,7,4,4,3,1,H,0,0,0,0,3,1,43.5,56.5,27,19,6,3
3/14/2015,Leicester,Hull,15,12,7,40,53,0,67,33,1,6,8,0,8,4,3,5,0,0,D,0,0,0,0,0,0,51.3,48.7,26,21,7,5
3/14/2015,Sunderland,Aston Villa,12,14,0,42,58,0,43,57,0,5,7,0,6,8,2,8,0,4,A,0,0,0,0,0,4,40.4,59.6,17,13,2,5
3/14/2015,West Brom,Stoke,14,9,0,57,43,0,33,67,0,8,6,0,3,6,5,2,1,0,H,0,0,0,0,1,0,43.2,56.8,19,16,7,5
3/15/2015,Chelsea,Southampton,22,12,14,68,18,0,75,25,3,15,4,0,9,3,7,5,1,1,D,0,1,0,1,1,0,60.9,39.1,23,13,9,2
3/15/2015,Everton,Newcastle,15,12,7,20,73,25,50,25,1,3,11,3,6,3,9,4,3,0,H,1,0,1,0,2,0,54.1,45.9,12,25,3,4
3/15/2015,Man United,Tottenham,11,5,0,64,36,0,40,60,0,7,4,0,2,3,3,1,3,0,H,0,0,0,0,3,0,51.6,48.4,15,11,4,2
3/16/2015,Swansea,Liverpool,10,16,0,20,80,6,31,63,0,2,8,1,5,10,3,5,0,1,A,0,0,0,0,0,1,46.3,53.7,18,17,4,5
3/21/2015,Aston Villa,Swansea,12,9,8,75,17,11,67,22,1,9,2,1,6,2,3,6,0,1,A,0,0,0,0,0,1,42.6,57.4,20,21,4,9
3/21/2015,Man City,West Brom,43,3,9,44,47,100,0,0,4,19,20,3,0,0,16,0,3,0,H,0,0,0,0,3,0,77.6,22.4,23,7,9,2
3/21/2015,Newcastle,Arsenal,16,7,25,56,19,14,86,0,4,9,3,1,6,0,4,3,1,2,A,0,0,0,0,1,2,50.9,49.1,24,18,9,4
3/21/2015,Southampton,Burnley,21,15,15,50,35,0,60,40,3,11,7,0,9,6,3,3,2,0,H,0,0,0,0,2,0,60.2,39.8,29,22,10,5
3/21/2015,Stoke,Crystal Palace,17,12,12,47,41,8,67,25,2,8,7,1,8,3,4,3,1,2,A,0,1,0,1,1,1,56.9,43.1,31,16,8,4
3/21/2015,Tottenham,Leicester,11,14,20,70,10,21,50,29,2,8,1,3,7,4,4,5,4,3,H,1,0,1,0,3,3,65.8,34.2,18,27,4,4
3/21/2015,West Ham,Sunderland,15,7,0,73,27,14,43,43,0,11,4,1,3,3,4,3,1,0,H,0,0,0,0,1,0,53.9,46.1,42,18,6,4
3/22/2015,Hull,Chelsea,19,8,0,58,42,0,75,25,0,11,8,0,6,2,8,3,2,3,A,0,0,0,0,2,3,42.9,57.1,16,15,6,6
3/22/2015,Liverpool,Man United,7,6,0,43,57,0,50,50,0,3,4,0,3,3,1,4,1,2,A,0,1,0,0,1,2,41.7,58.3,8,14,2,3
3/22/2015,QPR,Everton,14,8,14,21,65,0,75,25,2,3,9,0,6,2,1,3,1,2,A,0,0,0,0,1,2,52.3,47.7,35,12,1,3
4/4/2015,Arsenal,Liverpool,16,13,6,56,38,0,46,54,1,9,6,0,6,7,10,2,4,1,H,0,1,0,1,4,0,48.6,51.4,21,16,6,5
4/4/2015,Chelsea,Stoke,19,7,5,63,32,0,43,57,1,12,6,0,3,4,10,2,2,1,H,1,0,1,0,1,1,60.5,39.5,22,9,9,0
4/4/2015,Everton,Southampton,10,11,20,40,40,0,45,55,2,4,4,0,5,6,1,2,1,0,H,0,0,0,0,1,0,45.1,54.9,13,31,4,10
4/4/2015,Leicester,West Ham,20,14,10,60,30,14,57,29,2,12,6,2,8,4,7,7,2,1,H,1,0,0,0,2,1,49.6,50.4,33,28,7,6
4/4/2015,Man United,Aston Villa,20,5,5,65,30,20,60,20,1,13,6,1,3,1,7,2,3,1,H,0,0,0,0,3,1,76.4,23.6,41,6,10,2
4/4/2015,Swansea,Hull,9,10,0,44,56,20,30,50,0,4,5,2,3,5,4,1,3,1,H,0,0,0,0,3,1,58.4,41.6,15,25,4,7
4/4/2015,West Brom,QPR,21,12,10,52,38,8,42,50,2,11,8,1,5,6,6,7,1,4,A,0,0,0,0,1,4,55,45,30,11,2,4
4/5/2015,Burnley,Tottenham,15,12,7,60,33,0,17,83,1,9,5,0,2,10,4,2,0,0,D,0,0,0,0,0,0,40,60,31,8,5,3
4/5/2015,Sunderland,Newcastle,16,10,13,44,43,0,40,60,2,7,7,0,4,6,4,1,1,0,H,0,0,0,0,1,0,53.2,46.8,25,15,8,4
4/6/2015,Crystal Palace,Man City,5,22,40,40,20,0,41,59,2,2,1,0,9,13,3,4,2,1,H,0,0,0,0,2,1,25.9,74.1,8,30,4,13
4/7/2015,Aston Villa,QPR,21,11,0,62,38,18,45,37,0,13,8,2,5,4,7,5,3,3,D,0,0,0,0,3,3,63.8,36.2,25,19,7,3
4/11/2015,Burnley,Arsenal,8,17,0,38,62,0,41,59,0,3,5,0,7,10,4,5,0,1,A,0,0,0,0,0,1,31.8,68.2,19,19,1,6
4/11/2015,Southampton,Hull,9,15,0,78,22,0,53,47,0,7,2,0,8,7,4,4,2,0,H,1,0,1,0,1,0,54,46,18,23,2,5
4/11/2015,Sunderland,Crystal Palace,12,14,8,50,42,14,57,29,1,6,5,2,8,4,3,5,1,4,A,0,0,0,0,1,4,53.7,46.3,19,10,8,4
4/11/2015,Swansea,Everton,11,12,0,55,45,0,50,50,0,6,5,0,6,6,3,8,1,1,D,1,0,1,0,0,1,50.9,49.1,16,15,3,6
4/11/2015,Tottenham,Aston Villa,14,11,0,64,36,9,64,27,0,9,5,1,7,3,3,3,0,1,A,0,0,0,0,0,1,57,43,23,12,9,6
4/11/2015,West Brom,Leicester,8,12,38,13,49,8,67,25,3,1,4,1,8,3,5,4,2,3,A,0,0,0,0,2,3,45.9,54.1,20,39,4,6
4/11/2015,West Ham,Stoke,11,18,0,55,45,0,39,61,0,6,5,0,7,11,3,2,1,1,D,0,0,0,0,1,1,35.3,64.7,21,39,4,10
4/12/2015,Man United,Man City,11,10,18,64,18,10,70,20,2,7,2,1,7,2,7,3,4,2,H,0,0,0,0,4,2,58.6,41.4,13,11,1,5
4/12/2015,QPR,Chelsea,15,9,0,40,60,11,44,45,0,6,9,1,4,4,4,1,0,1,A,0,0,0,0,0,1,39.9,60.1,23,22,5,6
4/13/2015,Liverpool,Newcastle,14,10,7,71,22,0,50,50,1,10,3,0,5,5,6,3,2,0,H,0,0,0,0,2,0,61.8,38.2,13,19,6,6
4/18/2015,Chelsea,Man United,7,15,14,29,57,0,47,53,1,2,4,0,7,8,2,2,1,0,H,0,0,0,0,1,0,29.6,70.4,8,24,3,7
4/18/2015,Crystal Palace,West Brom,19,8,16,53,31,0,50,50,3,10,6,0,4,4,4,4,0,2,A,0,0,0,0,0,2,68.1,31.9,37,14,7,6
4/18/2015,Everton,Burnley,21,10,0,48,52,0,40,60,0,10,11,0,4,6,8,1,1,0,H,1,0,0,0,1,0,65.6,34.4,28,21,5,6
4/18/2015,Leicester,Swansea,18,10,6,61,33,0,30,70,1,11,6,0,3,7,6,6,2,0,H,0,0,0,0,2,0,41.1,58.9,32,16,6,3
4/18/2015,Stoke,Southampton,15,12,13,47,40,8,50,42,2,7,6,1,6,5,2,6,2,1,H,0,0,0,0,2,1,48.3,51.7,20,16,2,5
4/19/2015,Man City,West Ham,19,9,0,78,22,11,67,22,0,15,4,1,6,2,3,3,2,0,H,0,0,0,0,2,0,66.8,33.2,25,10,6,3
4/19/2015,Newcastle,Tottenham,11,14,0,64,36,7,43,50,0,7,4,1,6,7,5,8,1,3,A,0,0,0,0,1,3,38.9,61.1,23,10,4,3
4/25/2015,Burnley,Leicester,12,8,8,83,9,13,50,37,1,10,1,1,4,3,4,4,0,1,A,1,0,0,0,0,1,59.9,40.1,26,20,6,4
4/25/2015,Crystal Palace,Hull,7,21,29,43,28,19,29,52,2,3,2,4,6,11,3,7,0,2,A,0,0,0,0,0,2,46.5,53.5,21,33,0,9
4/25/2015,Man City,Aston Villa,11,13,0,55,45,0,46,54,0,6,5,0,6,7,4,4,3,2,H,0,0,0,0,3,2,44.9,55.1,16,26,7,6
4/25/2015,Newcastle,Swansea,12,11,8,67,25,18,55,27,1,8,3,2,6,3,4,6,2,3,A,0,0,0,0,2,3,48.2,51.8,36,13,9,6
4/25/2015,QPR,West Ham,18,8,17,50,33,0,50,50,3,9,6,0,4,4,7,2,0,0,D,1,0,0,0,0,0,53.8,46.2,25,13,6,6
4/25/2015,Southampton,Tottenham,13,7,8,69,23,0,57,43,1,9,3,0,4,3,4,2,2,2,D,0,0,0,0,2,2,36.2,63.8,27,16,8,3
4/25/2015,Stoke,Sunderland,23,15,13,30,57,13,53,34,3,7,13,2,8,5,8,5,1,1,D,0,0,0,0,1,1,60.5,39.5,43,22,9,8
4/25/2015,West Brom,Liverpool,10,22,20,30,50,5,27,68,2,3,5,1,6,15,4,5,0,0,D,0,0,0,0,0,0,26.8,73.2,16,21,2,4
4/26/2015,Arsenal,Chelsea,11,7,0,82,18,0,57,43,0,9,2,0,4,3,1,3,0,0,D,0,0,0,0,0,0,57,43,31,5,6,2
4/26/2015,Everton,Man United,9,17,0,44,56,6,35,59,0,4,5,1,6,10,7,4,3,0,H,0,0,0,0,3,0,34.9,65.1,15,32,7,7
4/28/2015,Hull,Liverpool,7,12,0,57,43,0,50,50,0,4,3,0,6,6,4,9,1,0,H,0,0,0,0,1,0,31.2,68.8,19,20,7,7
4/29/2015,Leicester,Chelsea,8,11,21,29,50,43,29,28,2,2,4,5,3,3,2,4,1,3,A,0,0,0,0,1,3,37.1,62.9,20,20,2,6
5/2/2015,Aston Villa,Everton,11,9,18,45,37,11,56,33,2,5,4,1,5,3,4,5,3,2,H,0,1,0,1,3,1,50.4,49.6,16,17,5,3
5/2/2015,Leicester,Newcastle,19,12,21,63,16,0,42,58,4,12,3,0,5,7,7,3,3,0,H,1,0,1,0,2,0,47.9,52.1,33,21,10,7
5/2/2015,Liverpool,QPR,25,10,0,44,56,0,30,70,0,11,14,0,3,7,8,2,2,1,H,1,0,0,0,2,1,62.1,37.9,27,20,9,6
5/2/2015,Man United,West Brom,26,6,0,50,50,0,50,50,0,13,13,0,3,3,9,3,0,1,A,1,0,0,0,0,1,79.7,20.3,43,9,9,3
5/2/2015,Sunderland,Southampton,12,11,8,67,25,0,55,45,1,8,3,0,6,5,6,2,2,1,H,2,0,2,0,0,1,43.7,56.3,12,16,1,1
5/2/2015,Swansea,Stoke,17,13,12,47,41,0,33,67,2,8,7,0,4,9,4,3,2,0,H,0,0,0,0,2,0,47.4,52.6,22,12,6,2
5/2/2015,West Ham,Burnley,29,9,17,41,42,0,67,33,5,12,12,0,6,3,7,2,1,0,H,1,0,1,0,0,0,60.2,39.8,43,21,13,3
