Date,Home Team,Away team,H total shots,A total shots,H zone A,H zone B,H zone C,A zone A,A zone B,A zone C,HSZA,HSZB,HSZC,ASZA,ASZB,ASZC,HSOT ,ASOT,FTHG,FTAG,FTR,HPA,APA,HPS,APS,FTHG_P,FTAG_P,HP,AP,HC,AC,HCO,ACO
5/3/2015,Chelsea,Crystal Palace,17,8,0,53,47,0,63,37,0,9,8,0,5,3,7,1,1,0,H,1,0,0,0,1,0,61.7,38.3,11,26,3,6
5/3/2015,Tottenham,Man City,21,15,5,57,38,7,60,33,1,12,8,1,9,5,5,4,0,1,A,0,0,0,0,0,1,55,45,24,19,8,7
5/4/2015,Hull,Arsenal,8,22,13,50,37,5,68,27,1,4,3,1,15,6,1,9,1,3,A,0,0,0,0,1,3,32.3,67.7,20,15,0,5
5/9/2015,Aston Villa,West Ham,14,6,14,36,50,0,50,50,2,5,7,0,3,3,5,1,1,0,H,0,0,0,0,1,0,58.2,41.8,24,20,2,6
5/9/2015,Crystal Palace,Man United,13,13,8,77,15,8,77,15,1,10,2,1,10,2,4,4,1,2,A,0,1,0,1,1,1,37.5,62.5,32,21,7,6
5/9/2015,Everton,Sunderland,22,10,5,68,27,10,50,40,1,15,6,1,5,4,4,3,0,2,A,0,0,0,0,0,2,73,27,38,8,15,1
5/9/2015,Hull,Burnley,21,8,5,38,57,13,75,12,1,8,12,1,6,1,3,2,0,1,A,0,0,0,0,0,1,54.5,45.5,35,15,9,3
5/9/2015,Leicester,Southampton,10,10,10,80,10,10,30,60,1,8,1,1,3,6,3,3,2,0,H,0,0,0,0,2,0,30.8,69.2,19,30,4,8
5/9/2015,Newcastle,West Brom,15,8,0,53,47,25,75,0,0,8,7,2,6,0,5,3,1,1,D,0,0,0,0,1,1,60.7,39.3,36,15,7,2
5/9/2015,Stoke,Tottenham,17,9,6,56,38,0,44,56,1,10,6,0,4,5,9,3,3,0,H,0,0,0,0,3,0,45,55,34,20,6,8
5/10/2015,Chelsea,Liverpool,8,15,0,88,12,13,47,40,0,7,1,2,7,6,3,4,1,1,D,0,0,0,0,1,1,47.8,52.2,15,19,6,4
5/10/2015,Man City,QPR,23,9,13,65,22,11,33,56,3,15,5,1,3,5,11,3,6,0,H,1,0,1,0,5,0,59.5,40.5,21,21,7,4
5/11/2015,Arsenal,Swansea,23,8,4,57,39,0,25,75,1,13,9,0,2,6,9,3,0,1,A,0,0,0,0,0,1,67.9,32.1,31,8,6,1
5/16/2015,Burnley,Stoke,11,11,9,64,27,18,27,55,1,7,3,2,3,6,4,3,0,0,D,0,0,0,0,0,0,45.7,54.3,29,26,7,6
5/16/2015,Liverpool,Crystal Palace,18,15,0,39,61,7,67,26,0,7,11,1,10,4,3,6,1,3,A,0,1,0,0,1,3,66.3,33.7,19,18,4,5
5/16/2015,QPR,Newcastle,8,22,25,25,50,9,55,36,2,2,4,2,12,8,4,8,2,1,H,0,0,0,0,2,1,47.5,52.5,16,25,3,12
5/16/2015,Southampton,Aston Villa,18,9,11,78,11,0,67,33,2,14,2,0,6,3,11,4,6,1,H,0,0,0,0,6,1,35.6,64.4,21,30,6,3
5/16/2015,Sunderland,Leicester,13,11,8,31,61,9,45,46,1,4,8,1,5,5,3,0,0,0,D,0,0,0,0,0,0,50.6,49.4,24,31,8,9
5/16/2015,Tottenham,Hull,10,14,10,50,40,14,71,15,1,5,4,2,10,2,3,2,2,0,H,0,0,0,0,2,0,55.7,44.3,17,33,6,8
5/16/2015,West Ham,Everton,13,21,0,46,54,10,48,42,0,6,7,2,10,9,3,5,1,2,A,0,0,0,0,1,2,45.3,54.7,29,21,7,8
5/17/2015,Man United,Arsenal,12,6,0,58,42,40,60,0,0,7,5,2,4,0,4,3,1,1,D,0,0,0,0,1,1,57.4,42.6,20,17,5,5
5/17/2015,Swansea,Man City,13,22,0,54,46,5,64,31,0,7,6,1,14,7,9,11,2,4,A,0,0,0,0,2,4,47.1,52.9,21,21,11,7
5/18/2015,West Brom,Chelsea,9,12,0,56,44,17,25,58,0,5,4,2,3,7,5,3,3,0,H,1,0,1,0,2,0,40.5,59.5,10,14,3,4
5/20/2015,Arsenal,Sunderland,28,7,0,61,39,0,86,14,0,17,11,0,6,1,8,3,0,0,D,0,0,0,0,0,0,75.1,24.9,35,4,5,2
5/24/2015,Arsenal,West Brom,24,14,8,67,25,14,43,43,2,16,6,2,6,6,13,5,4,1,H,0,0,0,0,4,1,63.7,36.3,17,11,7,3
5/24/2015,Aston Villa,Burnley,16,6,0,63,37,0,67,33,0,10,6,0,4,2,5,3,0,1,A,0,0,0,0,0,1,63.3,36.7,32,9,7,2
5/24/2015,Chelsea,Sunderland,24,17,4,50,46,12,29,59,1,12,11,2,5,10,8,9,3,1,H,1,0,1,0,2,1,64.6,35.4,33,10,11,3
5/24/2015,Crystal Palace,Swansea,13,5,0,54,46,20,20,60,0,7,6,1,1,3,7,2,1,0,H,0,0,0,0,1,0,47.4,52.6,30,18,7,3
5/24/2015,Everton,Tottenham,9,16,0,89,11,0,56,44,0,8,1,0,9,7,1,3,0,1,A,0,0,0,0,0,1,40.4,59.6,17,18,3,5
5/24/2015,Hull,Man United,16,7,0,69,31,14,29,57,0,11,5,1,2,4,6,1,0,0,D,0,0,0,0,0,0,40.9,59.1,34,8,8,1
5/24/2015,Leicester,QPR,22,18,0,82,18,6,22,72,0,18,4,1,4,13,7,2,5,1,H,0,0,0,0,5,1,45.7,54.3,29,23,5,6
5/24/2015,Man City,Southampton,15,13,13,53,34,0,62,38,2,8,5,0,8,5,6,4,2,0,H,0,0,0,0,2,0,54.5,45.5,20,25,8,4
5/24/2015,Newcastle,West Ham,17,4,6,53,41,0,50,50,1,9,7,0,2,2,4,1,2,0,H,0,0,0,0,2,0,40.8,59.2,27,18,2,3
5/24/2015,Stoke,Liverpool,15,13,20,13,67,0,46,54,3,2,10,0,6,7,9,4,6,1,H,0,0,0,0,6,1,45.5,54.5,12,19,3,9
8/8/2015,Bournemouth,Aston Villa,11,7,0,73,27,0,57,43,0,8,3,0,4,3,2,3,0,1,A,0,0,0,0,0,1,58.4,41.6,27,15,6,3
8/8/2015,Chelsea,Swansea,8,11,0,55,45,0,71,29,0,4,4,0,8,3,3,10,2,2,D,0,1,0,1,2,1,52,48,23,20,4,8
8/8/2015,Everton,Watford,10,11,0,60,40,0,45,55,0,6,4,0,5,6,5,5,2,2,D,0,0,0,0,2,2,66.6,33.4,32,13,8,2
8/8/2015,Leicester,Sunderland,13,8,5,74,21,27,36,37,1,10,3,2,3,3,8,5,4,2,H,1,0,1,0,3,2,44,56,23,21,6,3
8/8/2015,Man United,Tottenham,10,9,0,56,44,0,89,11,0,6,4,0,8,1,1,4,1,0,H,0,0,0,0,1,0,50,50,10,12,1,2
8/8/2015,Norwich,Crystal Palace,17,11,6,29,65,27,45,28,1,5,11,3,5,3,6,7,1,3,A,0,0,0,0,1,3,62.9,37.1,19,18,1,4
8/9/2015,Arsenal,West Ham,22,8,5,64,31,0,50,50,1,14,7,0,4,4,6,4,0,2,A,0,0,0,0,0,2,61.8,38.2,34,6,5,4
8/9/2015,Newcastle,Southampton,9,14,11,56,33,0,71,29,1,5,3,0,10,4,4,5,2,2,D,0,0,0,0,2,2,56.3,43.7,35,18,6,6
8/9/2015,Stoke,Liverpool,7,8,0,57,43,0,50,50,0,4,3,0,4,4,1,3,0,1,A,0,0,0,0,0,1,47,53,20,12,3,5
8/10/2015,West Brom,Man City,9,20,11,33,56,5,50,45,1,3,5,1,10,9,2,7,0,3,A,0,0,0,0,0,3,30.9,69.1,23,18,6,6
8/14/2015,Aston Villa,Man United,5,9,0,80,20,11,44,45,0,4,1,1,4,4,1,2,0,1,A,0,0,0,0,0,1,45.6,54.4,15,8,3,5
8/15/2015,Southampton,Everton,16,10,0,88,12,0,70,30,0,14,2,0,7,3,4,4,0,3,A,0,0,0,0,0,3,54.4,45.6,37,19,9,9
8/15/2015,Sunderland,Norwich,6,18,0,50,50,6,44,50,0,3,3,1,8,9,2,6,1,3,A,0,0,0,0,1,3,43.9,56.1,14,19,6,6
8/15/2015,Swansea,Newcastle,19,4,0,37,63,0,25,75,0,7,12,0,1,3,6,2,2,0,H,0,0,0,0,2,0,65.8,34.2,19,10,4,4
8/15/2015,Tottenham,Stoke,13,15,8,46,46,7,67,26,1,6,6,1,10,4,7,7,2,2,D,0,1,0,1,2,1,53.2,46.8,14,22,4,3
8/15/2015,Watford,West Brom,16,6,0,44,56,33,33,34,0,7,9,2,2,2,5,0,0,0,D,0,0,0,0,0,0,63.9,36.1,33,16,2,4
8/15/2015,West Ham,Leicester,10,10,20,50,30,20,50,30,2,5,3,2,5,3,3,6,1,2,A,0,0,0,0,1,2,69.8,30.2,41,16,8,4
8/16/2015,Crystal Palace,Arsenal,11,21,9,45,46,15,65,20,1,5,5,3,14,4,4,7,1,2,A,0,0,0,0,1,2,40.8,59.2,29,23,6,6
8/16/2015,Man City,Chelsea,18,10,6,56,38,10,40,50,1,10,7,1,4,5,8,3,3,0,H,0,0,0,0,3,0,49.2,50.8,25,16,5,1
8/17/2015,Liverpool,Bournemouth,18,13,6,39,55,0,62,38,1,7,10,0,8,5,2,2,1,0,H,0,0,0,0,1,0,54.9,45.1,11,25,6,8
8/22/2015,Crystal Palace,Aston Villa,16,12,6,56,38,0,55,45,1,9,6,0,7,5,6,2,2,1,H,0,0,0,0,2,1,49.9,50.1,28,21,6,4
8/22/2015,Leicester,Tottenham,13,19,0,54,46,11,53,36,0,7,6,2,10,7,2,6,1,1,D,0,0,0,0,1,1,34.8,65.2,22,18,2,7
8/22/2015,Man United,Newcastle,20,7,0,45,55,14,57,29,0,9,11,1,4,2,8,0,0,0,D,0,0,0,0,0,0,69.3,30.7,39,18,11,5
8/22/2015,Norwich,Stoke,20,6,10,40,50,0,67,33,2,8,10,0,4,2,7,1,1,1,D,0,0,0,0,1,1,42.6,57.4,24,8,9,0
8/22/2015,Sunderland,Swansea,10,20,0,40,60,0,50,50,0,4,6,0,10,10,2,9,1,1,D,0,0,0,0,1,1,39.3,60.7,17,20,3,4
8/22/2015,West Ham,Bournemouth,10,15,10,50,40,0,60,40,1,5,4,0,9,6,4,7,3,4,A,1,1,1,1,2,3,45.8,54.2,19,11,5,4
8/23/2015,Everton,Man City,10,16,10,40,50,6,50,44,1,4,5,1,8,7,1,9,0,2,A,0,0,0,0,0,2,45.7,54.3,19,23,8,7
8/23/2015,Watford,Southampton,13,14,15,31,54,7,50,43,2,4,7,1,7,6,0,5,0,0,D,0,0,0,0,0,0,52,48,30,21,5,2
8/23/2015,West Brom,Chelsea,15,15,7,47,46,0,67,33,1,7,7,0,10,5,6,5,2,3,A,1,0,0,0,2,3,43.9,56.1,23,11,8,7
8/24/2015,Arsenal,Liverpool,19,15,5,47,48,7,67,26,1,9,9,1,10,4,5,8,0,0,D,0,0,0,0,0,0,65.7,34.3,23,14,7,8
8/29/2015,Aston Villa,Sunderland,21,7,5,62,33,14,43,43,1,13,7,1,3,3,6,3,2,2,D,1,0,1,0,1,2,62,38,34,13,5,4
8/29/2015,Bournemouth,Leicester,5,4,0,40,60,0,100,0,0,2,3,0,4,0,2,2,1,1,D,0,1,0,1,1,0,56.1,43.9,19,22,4,4
8/29/2015,Chelsea,Crystal Palace,26,13,0,65,35,8,62,30,0,17,9,1,8,4,9,6,1,2,A,0,0,0,0,1,2,63.7,36.3,23,23,7,7
8/29/2015,Liverpool,West Ham,13,12,8,23,69,0,67,33,1,3,9,0,8,4,1,5,0,3,A,0,0,0,0,0,3,62.7,37.3,26,15,5,7
8/29/2015,Man City,Watford,18,7,6,39,55,0,43,57,1,7,10,0,3,4,5,0,2,0,H,0,0,0,0,2,0,58.7,41.3,26,13,9,3
8/29/2015,Newcastle,Arsenal,1,23,0,100,0,14,50,36,0,1,0,3,12,8,0,9,0,1,A,0,0,0,0,0,1,26.3,73.7,12,15,0,9
8/29/2015,Stoke,West Brom,13,15,8,15,77,7,47,46,1,2,10,1,7,7,5,5,0,1,A,0,0,0,0,0,1,49.1,50.9,18,28,6,5
8/29/2015,Tottenham,Everton,20,8,0,50,50,0,50,50,0,10,10,0,4,4,6,3,0,0,D,0,0,0,0,0,0,49.9,50.1,23,16,6,2
8/30/2015,Southampton,Norwich,23,6,9,65,26,0,50,50,2,15,6,0,3,3,8,1,3,0,H,0,0,0,0,3,0,61.1,38.9,37,14,6,4
8/30/2015,Swansea,Man United,9,11,0,44,56,9,55,36,0,4,5,1,6,4,4,4,2,1,H,0,0,0,0,2,1,35.5,64.5,7,22,0,1
9/12/2015,Arsenal,Stoke,29,8,3,76,21,0,25,75,1,22,6,0,2,6,12,4,2,0,H,0,0,0,0,2,0,67.6,32.4,25,8,13,1
9/12/2015,Crystal Palace,Man City,10,21,0,50,50,14,43,43,0,5,5,3,9,9,2,7,0,1,A,0,0,0,0,0,1,42.2,57.8,21,21,4,4
9/12/2015,Everton,Chelsea,14,15,0,64,36,7,53,40,0,9,5,1,8,6,9,2,3,1,H,0,0,0,0,3,1,38.8,61.2,19,32,7,14
9/12/2015,Man United,Liverpool,9,8,0,33,67,25,50,25,0,3,6,2,4,2,3,4,3,1,H,1,0,1,0,2,1,55.7,44.3,18,12,4,4
9/12/2015,Norwich,Bournemouth,12,7,0,58,42,14,57,29,0,7,5,1,4,2,4,2,3,1,H,0,0,0,0,3,1,47.7,52.3,19,16,4,4
9/12/2015,Watford,Swansea,17,8,0,53,47,0,38,62,0,9,8,0,3,5,6,3,1,0,H,0,0,0,0,1,0,39.2,60.8,15,22,1,3
9/12/2015,West Brom,Southampton,8,15,13,50,37,0,67,33,1,4,3,0,10,5,1,4,0,0,D,0,0,0,0,0,0,35.1,64.9,17,33,4,5
9/13/2015,Leicester,Aston Villa,21,11,5,38,57,9,36,55,1,8,12,1,4,6,6,4,3,2,H,0,0,0,0,3,2,48.7,51.3,17,12,4,5
9/13/2015,Sunderland,Tottenham,12,15,0,50,50,0,53,47,0,6,6,0,8,7,2,4,0,1,A,0,0,0,0,0,1,43.9,56.1,23,22,6,8
9/14/2015,West Ham,Newcastle,17,14,6,47,47,0,43,57,1,8,8,0,6,8,3,4,2,0,H,0,0,0,0,2,0,39.1,60.9,16,32,6,7
9/19/2015,Aston Villa,West Brom,13,11,0,23,77,9,55,36,0,3,10,1,6,4,3,6,0,1,A,0,0,0,0,0,1,59.8,40.2,26,21,2,7
9/19/2015,Bournemouth,Sunderland,15,9,0,47,53,11,22,67,0,7,8,1,2,6,5,2,2,0,H,0,0,0,0,2,0,53.1,46.9,17,14,7,3
9/19/2015,Chelsea,Arsenal,23,9,5,32,63,0,44,56,1,7,14,0,4,5,7,2,2,0,H,0,0,0,0,2,0,62.9,37.1,14,15,5,5
9/19/2015,Man City,West Ham,27,6,15,52,33,17,50,33,4,14,9,1,3,2,8,3,1,2,A,0,0,0,0,1,2,71.5,28.5,50,7,16,3
9/19/2015,Newcastle,Watford,15,13,0,60,40,0,54,46,0,9,6,0,7,6,5,4,1,2,A,0,0,0,0,1,2,57.6,42.4,40,9,5,5
9/19/2015,Stoke,Leicester,11,12,0,45,55,0,58,42,0,5,6,0,7,5,4,5,2,2,D,0,1,0,1,2,1,54.1,45.9,26,16,3,4
9/19/2015,Swansea,Everton,12,17,8,50,42,0,65,35,1,6,5,0,11,6,3,2,0,0,D,0,0,0,0,0,0,47.9,52.1,22,18,2,4
9/20/2015,Liverpool,Norwich,23,7,0,61,39,0,29,71,0,14,9,0,2,5,7,2,1,1,D,0,0,0,0,1,1,58.9,41.1,25,14,6,2
9/20/2015,Southampton,Man United,15,10,0,73,27,0,60,40,0,11,4,0,6,4,8,3,2,3,A,0,0,0,0,2,3,40.8,59.2,21,8,5,5
9/20/2015,Tottenham,Crystal Palace,21,12,0,38,62,8,42,50,0,8,13,1,5,6,6,4,1,0,H,0,0,0,0,1,0,57.1,42.9,17,23,6,5
9/26/2015,Leicester,Arsenal,15,22,7,73,20,0,59,41,1,11,3,0,13,9,7,12,2,5,A,0,0,0,0,2,5,42,58,17,25,6,5
9/26/2015,Liverpool,Aston Villa,21,10,5,62,33,10,70,20,1,13,7,1,7,2,12,4,3,2,H,0,0,0,0,3,2,62.4,37.6,32,11,11,1
9/26/2015,Man United,Sunderland,12,9,17,33,50,22,33,45,2,4,6,2,3,4,7,4,3,0,H,0,0,0,0,3,0,66.2,33.8,21,6,5,2
9/26/2015,Newcastle,Chelsea,11,16,0,55,45,0,44,56,0,6,5,0,7,9,5,4,2,2,D,0,0,0,0,2,2,35.5,64.5,11,23,4,6
9/26/2015,Southampton,Swansea,18,11,6,65,29,0,36,64,1,12,5,0,4,7,7,4,3,1,H,0,1,0,1,3,0,41.5,58.5,23,23,4,3
9/26/2015,Stoke,Bournemouth,8,12,13,75,12,0,42,58,1,6,1,0,5,7,5,6,2,1,H,0,0,0,0,2,1,43.7,56.3,15,18,3,7
9/26/2015,Tottenham,Man City,15,22,7,73,20,0,59,41,1,11,3,0,13,9,8,8,4,1,H,0,0,0,0,4,1,46,54,17,25,5,9
9/26/2015,West Ham,Norwich,19,16,11,58,31,0,56,44,2,11,6,0,9,7,7,7,2,2,D,0,0,0,0,2,2,42.9,57.1,24,17,7,5
9/27/2015,Watford,Crystal Palace,15,16,7,33,60,13,38,49,1,5,9,2,6,8,2,3,0,1,A,0,1,0,1,0,0,55.3,44.7,30,26,6,4
9/28/2015,West Brom,Everton,9,12,22,22,56,25,33,42,2,2,5,3,4,5,4,4,2,3,A,0,0,0,0,2,3,46,54,25,17,6,4
10/3/2015,Aston Villa,Stoke,13,12,0,46,54,0,67,33,0,6,7,0,8,4,2,5,0,1,A,0,0,0,0,0,1,56.3,43.7,29,17,9,5
10/3/2015,Bournemouth,Watford,12,11,8,42,50,0,55,45,1,5,6,0,6,5,6,2,1,1,D,1,0,0,0,1,1,54.4,45.6,25,16,5,3
10/3/2015,Chelsea,Southampton,10,13,0,40,60,0,62,38,0,4,6,0,8,5,3,5,1,3,A,0,0,0,0,1,3,60.2,39.8,14,15,4,6
10/3/2015,Crystal Palace,West Brom,21,7,5,33,62,0,43,57,1,7,13,0,3,4,8,2,2,0,H,1,0,1,0,1,0,60.4,39.6,34,11,8,3
10/3/2015,Man City,Newcastle,23,6,22,39,39,0,67,33,5,9,9,0,4,2,11,4,6,1,H,0,0,0,0,6,1,64.3,35.7,26,10,6,3
10/3/2015,Norwich,Leicester,17,16,12,53,35,25,69,6,2,9,6,4,11,1,2,5,1,2,A,0,1,0,1,1,1,66.2,33.8,49,21,16,8
10/3/2015,Sunderland,West Ham,12,20,8,42,50,10,50,40,1,5,6,2,10,8,3,6,2,2,D,0,0,0,0,2,2,44.1,55.9,8,32,1,8
10/4/2015,Arsenal,Man United,12,9,8,67,25,0,22,78,1,8,3,0,2,7,5,5,3,0,H,0,0,0,0,3,0,37.8,62.2,7,24,3,6
10/4/2015,Everton,Liverpool,14,13,0,43,57,23,62,15,0,6,8,3,8,2,4,4,1,1,D,0,0,0,0,1,1,50.9,49.1,17,21,5,11
10/4/2015,Swansea,Tottenham,12,19,9,55,36,5,42,53,1,7,4,1,8,10,2,11,2,2,D,0,0,0,0,2,2,45.6,54.4,20,26,5,6
10/17/2015,Chelsea,Aston Villa,10,10,0,67,33,10,60,30,0,7,3,1,6,3,3,1,2,0,H,0,0,0,0,2,0,49,51,12,18,4,4
10/17/2015,Crystal Palace,West Ham,6,24,17,67,16,4,46,50,1,4,1,1,11,12,1,4,1,3,A,1,0,1,0,0,3,38.5,61.5,15,25,1,9
10/17/2015,Everton,Man United,12,10,17,42,41,10,60,30,2,5,5,1,6,3,3,7,0,3,A,0,0,0,0,0,3,47.2,52.8,19,13,5,3
10/17/2015,Man City,Bournemouth,16,5,13,63,24,0,20,80,2,10,4,0,1,4,11,1,5,1,H,0,0,0,0,5,1,54.4,45.6,7,26,1,7
10/17/2015,Southampton,Leicester,13,27,23,46,31,0,59,41,3,6,4,0,16,11,6,7,2,2,D,0,0,0,0,2,2,50.6,49.4,21,33,6,7
10/17/2015,Tottenham,Liverpool,13,12,8,31,61,8,25,67,1,4,8,1,3,8,4,3,0,0,D,0,0,0,0,0,0,48.5,51.5,21,18,8,6
10/17/2015,Watford,Arsenal,8,17,0,25,75,6,71,23,0,2,6,1,12,4,1,6,0,3,A,0,0,0,0,0,3,33.3,66.7,16,22,3,9
10/17/2015,West Brom,Sunderland,9,9,22,56,22,22,22,56,2,5,2,2,2,5,1,2,1,0,H,0,0,0,0,1,0,56.2,43.8,24,20,1,5
10/18/2015,Newcastle,Norwich,11,18,9,82,9,6,39,55,1,9,1,1,7,10,6,6,6,2,H,0,0,0,0,6,2,44.2,55.8,15,29,3,7
10/19/2015,Swansea,Stoke,14,9,0,36,64,0,67,33,0,5,9,0,6,3,2,2,0,1,A,0,1,0,1,0,0,54.1,45.9,23,10,1,2
10/24/2015,Arsenal,Everton,20,10,10,65,25,10,40,50,2,13,5,1,4,5,5,5,2,1,H,0,0,0,0,2,1,56.2,43.8,19,19,7,5
10/24/2015,Aston Villa,Swansea,9,10,11,56,33,10,40,50,1,5,3,1,4,5,3,4,1,2,A,0,0,0,0,1,2,47.9,52.1,25,17,4,6
10/24/2015,Leicester,Crystal Palace,12,9,8,17,75,0,33,67,1,2,9,0,3,6,3,4,1,0,H,0,0,0,0,1,0,47.7,52.3,14,23,3,2
10/24/2015,Norwich,West Brom,16,7,13,38,49,29,29,42,2,6,8,2,2,3,3,4,0,1,A,0,0,0,0,0,1,60.6,39.4,46,20,13,3
10/24/2015,Stoke,Watford,11,13,0,36,64,0,46,54,0,4,7,0,6,7,1,3,0,2,A,0,0,0,0,0,2,66.2,33.8,26,12,11,5
10/24/2015,West Ham,Chelsea,12,9,0,50,50,11,56,33,0,6,6,1,5,3,5,4,2,1,H,0,0,0,0,2,1,45.5,54.5,19,12,7,4
10/25/2015,Bournemouth,Tottenham,11,14,0,55,45,14,50,36,0,6,5,2,7,5,3,9,1,5,A,0,1,0,1,1,4,45.8,54.2,19,15,4,5
10/25/2015,Liverpool,Southampton,15,8,0,53,47,38,50,12,0,8,7,3,4,1,2,3,1,1,D,0,0,0,0,1,1,60.3,39.7,22,20,10,7
10/25/2015,Man United,Man City,6,6,0,67,33,0,50,50,0,4,2,0,3,3,1,1,0,0,D,0,0,0,0,0,0,58.7,41.3,22,12,6,4
10/25/2015,Sunderland,Newcastle,9,21,11,56,33,5,57,38,1,5,3,1,12,8,3,8,3,0,H,1,0,1,0,2,0,39.7,60.3,11,30,1,10
10/31/2015,Chelsea,Liverpool,8,16,0,63,37,0,63,37,0,5,3,0,10,6,2,7,1,3,A,0,0,0,0,1,3,42.6,57.4,12,17,1,7
10/31/2015,Crystal Palace,Man United,10,5,0,100,0,0,40,60,0,10,0,0,2,3,5,1,0,0,D,0,0,0,0,0,0,44.6,55.4,21,14,7,3
10/31/2015,Man City,Norwich,21,5,5,67,28,40,40,20,1,14,6,2,2,1,5,3,2,1,H,2,0,1,0,1,1,70.8,29.2,31,15,12,4
10/31/2015,Newcastle,Stoke,15,9,0,73,27,0,89,11,0,11,4,0,8,1,6,2,0,0,D,0,0,0,0,0,0,52.3,47.7,29,19,11,4
10/31/2015,Swansea,Arsenal,7,14,0,29,71,14,50,36,0,2,5,2,7,5,3,5,0,3,A,0,0,0,0,0,3,54.2,45.8,20,19,4,4
10/31/2015,Watford,West Ham,20,8,5,70,25,0,63,37,1,14,5,0,5,3,5,3,2,0,H,0,0,0,0,2,0,50.6,49.4,22,17,7,2
10/31/2015,West Brom,Leicester,14,13,21,36,43,8,69,23,3,5,6,1,9,3,6,5,2,3,A,1,0,1,0,1,3,47.7,52.3,27,29,6,4
11/1/2015,Everton,Sunderland,16,17,0,53,47,6,59,35,0,8,8,1,10,6,8,9,6,2,H,0,0,0,0,6,2,67.4,32.6,19,14,6,1
11/1/2015,Southampton,Bournemouth,11,16,9,55,36,0,44,56,1,6,4,0,7,9,2,2,2,0,H,0,0,0,0,2,0,48.5,51.5,19,17,4,6
11/2/2015,Tottenham,Aston Villa,17,13,0,59,41,8,31,61,0,10,7,1,4,8,6,2,3,1,H,0,0,0,0,3,1,61.3,38.7,12,15,4,3
11/7/2015,Bournemouth,Newcastle,20,2,5,45,50,50,50,0,1,9,10,1,1,0,5,1,0,1,A,0,0,0,0,0,1,67.3,32.7,44,3,16,0
11/7/2015,Leicester,Watford,12,8,8,50,42,0,38,62,1,6,5,0,3,5,6,4,2,1,H,1,1,1,1,1,0,41.3,58.7,25,12,4,2
11/7/2015,Man United,West Brom,13,4,0,54,46,0,75,25,0,7,6,0,3,1,3,0,2,0,H,1,0,1,0,1,0,67.7,32.3,23,13,5,1
11/7/2015,Norwich,Swansea,9,8,22,22,56,0,50,50,2,2,5,0,4,4,5,0,1,0,H,0,0,0,0,1,0,32.9,67.1,18,16,5,2
11/7/2015,Stoke,Chelsea,8,1,13,63,24,0,53,47,1,5,2,0,1,0,2,4,1,0,H,0,0,0,0,1,0,36.8,63.2,14,18,1,9
11/7/2015,Sunderland,Southampton,9,14,0,56,44,7,57,36,0,5,4,1,8,5,3,4,0,1,A,0,1,0,1,0,0,35.8,64.2,14,33,10,11
11/7/2015,West Ham,Everton,16,13,0,50,50,8,46,46,0,8,8,1,6,6,5,4,1,1,D,0,0,0,0,1,1,50.8,49.2,23,16,3,5
11/8/2015,Arsenal,Tottenham,10,14,20,70,10,7,64,29,2,7,1,1,9,4,4,4,1,1,D,0,0,0,0,1,1,54.9,45.1,23,14,7,6
11/8/2015,Aston Villa,Man City,3,13,0,33,67,23,54,23,0,1,2,3,7,3,0,3,0,0,D,0,0,0,0,0,0,40.7,59.3,12,35,3,8
11/8/2015,Liverpool,Crystal Palace,22,9,5,68,27,11,44,45,1,15,6,1,4,4,4,4,1,2,A,0,0,0,0,1,2,63.8,36.2,33,18,14,6
11/21/2015,Chelsea,Norwich,10,14,10,70,20,8,54,38,1,7,2,1,8,5,7,2,1,0,H,0,0,0,0,1,0,64.4,35.6,15,22,6,5
11/21/2015,Everton,Aston Villa,16,10,6,63,31,10,20,70,1,10,5,1,2,7,9,3,4,0,H,0,0,0,0,4,0,59.9,40.1,11,9,2,3
