Date,Home Team,Away team,H total shots,A total shots,H zone A,H zone B,H zone C,A zone A,A zone B,A zone C,HSZA,HSZB,HSZC,ASZA,ASZB,ASZC,HSOT ,ASOT,FTHG,FTAG,FTR,HPA,APA,HPS,APS,FTHG_P,FTAG_P,HP,AP,HC,AC,HCO,ACO
11/21/2015,Man City,Liverpool,11,15,9,36,55,7,64,29,1,4,6,1,10,4,3,9,1,4,A,0,0,0,0,1,4,58.4,41.6,32,8,11,5
11/21/2015,Newcastle,Leicester,9,18,0,67,33,22,61,17,0,6,3,4,11,3,1,7,0,3,A,0,0,0,0,0,3,54.3,45.7,18,24,4,9
11/21/2015,Southampton,Stoke,15,16,0,60,40,6,44,50,0,9,6,1,7,8,1,4,0,1,A,0,0,0,0,0,1,58.2,41.8,40,10,7,3
11/21/2015,Swansea,Bournemouth,11,16,9,55,36,6,50,44,1,6,4,1,8,7,4,4,2,2,D,1,0,1,0,1,2,42.7,57.3,17,19,4,5
11/21/2015,Watford,Man United,10,14,10,70,20,8,54,38,1,7,2,1,8,5,5,6,1,2,A,1,0,1,0,0,2,43.6,56.4,15,22,4,10
11/21/2015,West Brom,Arsenal,5,11,25,50,25,9,55,36,1,3,1,1,6,4,1,3,2,1,H,0,1,0,0,2,1,27,73,16,23,3,5
11/22/2015,Tottenham,West Ham,22,10,5,59,36,0,40,60,1,13,8,0,4,6,12,4,4,1,H,0,0,0,0,4,1,55.8,44.2,19,23,7,6
11/23/2015,Crystal Palace,Sunderland,19,12,0,32,68,0,75,25,0,6,13,0,9,3,7,4,0,1,A,0,0,0,0,0,1,66.6,33.4,49,7,11,2
11/28/2015,Aston Villa,Watford,12,15,8,42,50,0,57,43,1,5,6,0,9,6,6,6,2,3,A,0,0,0,0,2,3,65.1,34.9,31,21,10,10
11/28/2015,Bournemouth,Everton,19,11,0,68,32,9,55,36,0,13,6,1,6,4,10,6,3,3,D,0,0,0,0,3,3,57.3,42.7,29,13,10,5
11/28/2015,Crystal Palace,Newcastle,19,7,11,37,52,0,71,29,2,7,10,0,5,2,8,2,5,1,H,0,0,0,0,5,1,53.7,46.3,31,20,7,5
11/28/2015,Leicester,Man United,7,10,0,43,57,10,50,40,0,3,4,1,5,4,3,2,1,1,D,0,0,0,0,1,1,31.1,68.9,13,29,1,8
11/28/2015,Man City,Southampton,16,12,6,44,50,17,42,41,1,7,8,2,5,5,9,8,3,1,H,0,0,0,0,3,1,45.9,54.1,17,13,6,4
11/28/2015,Sunderland,Stoke,18,7,0,50,50,43,14,43,0,9,9,3,1,3,5,3,2,0,H,0,0,0,0,2,0,48.2,51.8,21,15,9,5
11/29/2015,Liverpool,Swansea,10,9,0,80,20,11,33,56,0,8,2,1,3,5,2,0,1,0,H,1,0,1,0,0,0,53.7,46.3,22,27,8,7
11/29/2015,Norwich,Arsenal,7,12,14,29,57,17,42,41,1,2,4,2,5,5,2,3,1,1,D,0,0,0,0,1,1,36.8,63.2,20,28,3,6
11/29/2015,Tottenham,Chelsea,9,5,0,22,78,0,60,40,0,2,7,0,3,2,4,1,0,0,D,0,0,0,0,0,0,57.7,42.3,16,16,4,4
11/29/2015,West Ham,West Brom,17,8,6,65,29,14,57,29,1,11,5,1,5,2,6,3,1,1,D,0,0,0,0,1,1,60.9,39.1,20,21,5,2
12/5/2015,Arsenal,Sunderland,7,11,14,71,15,0,45,55,1,5,1,0,5,6,7,4,3,1,H,0,0,0,0,3,1,72.5,27.5,9,21,3,2
12/5/2015,Chelsea,Bournemouth,19,15,16,53,31,13,53,34,3,10,6,2,8,5,6,5,0,1,A,0,0,0,0,0,1,62.9,37.1,44,10,11,4
12/5/2015,Man United,West Ham,21,9,10,52,38,0,56,44,2,11,8,0,5,4,1,2,0,0,D,0,0,0,0,0,0,62.6,37.4,35,13,6,2
12/5/2015,Southampton,Aston Villa,23,9,9,65,26,11,44,45,2,15,6,1,4,4,5,2,1,1,D,0,0,0,0,1,1,63.1,36.9,45,10,10,4
12/5/2015,Stoke,Man City,7,11,14,71,15,0,45,55,1,5,1,0,5,6,4,4,2,0,H,0,0,0,0,2,0,46.5,53.5,9,21,1,6
12/5/2015,Swansea,Leicester,10,16,0,80,20,6,56,38,0,8,2,1,9,6,2,5,0,3,A,0,0,0,0,0,3,59,41,27,13,3,8
12/5/2015,Watford,Norwich,14,7,7,57,36,0,57,43,1,8,5,0,4,3,7,1,2,0,H,1,0,1,0,1,0,50.4,49.6,13,20,4,1
12/5/2015,West Brom,Tottenham,11,9,9,45,46,11,33,56,1,5,5,1,3,5,4,3,1,1,D,0,0,0,0,1,1,35.4,64.6,26,15,3,6
12/6/2015,Newcastle,Liverpool,7,10,0,67,33,20,30,50,0,5,2,2,3,5,1,1,2,0,H,0,0,0,0,2,0,39.8,60.2,7,25,2,7
12/7/2015,Everton,Crystal Palace,19,14,5,37,58,14,50,36,1,7,11,2,7,5,4,5,1,1,D,0,0,0,0,1,1,62,38,39,21,13,6
12/12/2015,Bournemouth,Man United,11,11,0,55,45,9,73,18,0,6,5,1,8,2,5,5,2,1,H,0,0,0,0,2,1,43.5,56.5,16,26,5,7
12/12/2015,Crystal Palace,Southampton,12,15,8,67,25,7,53,40,1,8,3,1,8,6,5,3,1,0,H,0,0,0,0,1,0,43.8,56.2,26,20,8,5
12/12/2015,Man City,Swansea,13,13,0,62,38,0,77,23,0,8,5,0,10,3,5,7,2,1,H,0,0,0,0,2,1,53,47,14,15,5,5
12/12/2015,Norwich,Everton,9,15,22,33,45,13,60,27,2,3,4,2,9,4,2,3,1,1,D,0,0,0,0,1,1,41.3,58.7,19,17,5,4
12/12/2015,Sunderland,Watford,14,13,0,57,43,23,46,31,0,8,6,3,6,4,2,6,0,1,A,0,0,0,0,0,1,48.6,51.4,36,12,8,3
12/12/2015,West Ham,Stoke,24,12,4,50,46,8,67,25,1,12,11,1,8,3,9,3,0,0,D,0,0,0,0,0,0,46.7,53.3,34,20,11,7
12/13/2015,Aston Villa,Arsenal,18,8,6,33,61,0,88,12,1,6,11,0,7,1,2,4,0,2,A,0,1,0,1,0,1,45.8,54.2,23,13,5,5
12/13/2015,Liverpool,West Brom,28,4,4,39,57,50,25,25,1,11,16,2,1,1,8,2,2,2,D,0,0,0,0,2,2,70.4,29.6,29,13,4,4
12/13/2015,Tottenham,Newcastle,20,8,5,30,65,25,75,0,1,6,13,2,6,0,8,4,1,2,A,0,0,0,0,1,2,58.3,41.7,14,17,6,2
12/14/2015,Leicester,Chelsea,9,11,0,56,44,27,45,28,0,5,4,3,5,3,5,5,2,1,H,0,0,0,0,2,1,34.4,65.6,15,32,1,8
12/19/2015,Chelsea,Sunderland,17,11,12,53,35,9,55,36,2,9,6,1,6,4,7,3,3,1,H,1,0,1,0,2,1,67.2,32.8,17,6,2,2
12/19/2015,Everton,Leicester,13,10,8,69,23,0,70,30,1,9,3,0,7,3,5,5,2,3,A,0,2,0,2,2,1,67.4,32.6,32,7,10,2
12/19/2015,Man United,Norwich,11,6,0,55,45,0,33,67,0,6,5,0,2,4,2,4,1,2,A,0,0,0,0,1,2,69.2,30.8,52,8,11,0
12/19/2015,Newcastle,Aston Villa,8,10,13,87,0,0,50,50,1,7,0,0,5,5,4,7,1,1,D,0,0,0,0,1,1,47.2,52.8,25,33,3,7
12/19/2015,Southampton,Tottenham,11,12,0,73,27,8,58,34,0,8,3,1,7,4,4,6,0,2,A,0,0,0,0,0,2,51,49,27,16,4,7
12/19/2015,Stoke,Crystal Palace,26,12,12,31,57,17,50,33,3,8,15,2,6,4,5,3,1,2,A,1,1,1,1,0,1,58.4,41.6,32,14,7,3
12/19/2015,West Brom,Bournemouth,7,16,14,57,29,0,44,56,1,4,2,0,7,9,2,7,1,2,A,0,1,0,1,1,1,32.6,67.4,20,21,4,8
12/20/2015,Swansea,West Ham,22,11,0,50,50,0,55,45,0,11,11,0,6,5,2,2,0,0,D,0,0,0,0,0,0,72.7,27.3,26,21,8,9
12/20/2015,Watford,Liverpool,6,12,17,67,16,0,58,42,1,4,1,0,7,5,5,4,3,0,H,0,0,0,0,3,0,35.1,64.9,17,24,7,9
12/21/2015,Arsenal,Man City,8,20,0,75,25,0,55,45,0,6,2,0,11,9,5,6,2,1,H,0,0,0,0,2,1,37.3,62.7,17,30,4,8
12/26/2015,Aston Villa,West Ham,15,10,7,53,40,10,50,40,1,8,6,1,5,4,8,4,1,1,D,1,0,1,0,0,1,59.1,40.9,43,16,9,6
12/26/2015,Bournemouth,Crystal Palace,10,8,0,50,50,0,75,25,0,5,5,0,6,2,4,0,0,0,D,0,0,0,0,0,0,55.2,44.8,20,27,8,9
12/26/2015,Chelsea,Watford,17,13,12,47,41,0,58,42,2,8,7,0,8,5,2,3,2,2,D,1,1,0,1,2,1,62.4,37.6,27,14,9,4
12/26/2015,Liverpool,Leicester,26,7,0,50,50,0,71,29,0,13,13,0,5,2,4,3,1,0,H,0,0,0,0,1,0,64.8,35.2,26,18,7,6
12/26/2015,Man City,Sunderland,19,11,0,63,37,9,73,18,0,12,7,1,8,2,9,3,4,1,H,1,0,0,0,4,1,66.4,33.6,16,14,5,1
12/26/2015,Newcastle,Everton,10,20,20,50,30,10,45,45,2,5,3,2,9,9,1,7,0,1,A,0,0,0,0,0,1,40.9,59.1,19,32,1,7
12/26/2015,Southampton,Arsenal,14,8,7,57,36,13,75,12,1,8,5,1,6,1,5,4,4,0,H,0,0,0,0,4,0,35.2,64.8,11,22,3,4
12/26/2015,Stoke,Man United,13,11,0,23,77,0,55,45,0,3,10,0,6,5,3,6,2,0,H,0,0,0,0,2,0,41.5,58.5,6,27,1,12
12/26/2015,Swansea,West Brom,7,9,14,57,29,0,78,22,1,4,2,0,7,2,2,3,1,0,H,0,0,0,0,1,0,55.5,44.5,5,32,0,7
12/26/2015,Tottenham,Norwich,15,11,20,60,20,9,55,36,3,9,3,1,6,4,10,3,3,0,H,1,0,1,0,2,0,59.8,40.2,18,16,9,4
12/28/2015,Arsenal,Bournemouth,13,10,31,62,7,0,40,60,4,8,1,0,4,6,6,3,2,0,H,0,0,0,0,2,0,51.4,48.6,28,10,9,3
12/28/2015,Crystal Palace,Swansea,10,5,0,60,40,0,20,80,0,6,4,0,1,4,2,3,0,0,D,0,0,0,0,0,0,53.6,46.4,39,12,7,4
12/28/2015,Everton,Stoke,15,8,7,60,33,0,75,25,1,9,5,0,6,2,3,5,3,4,A,0,1,0,1,3,3,51.3,48.7,23,11,6,2
12/28/2015,Man United,Chelsea,12,8,17,17,66,0,75,25,2,2,8,0,6,2,2,3,0,0,D,0,0,0,0,0,0,66.8,33.2,29,10,5,3
12/28/2015,Norwich,Aston Villa,9,6,0,44,56,0,33,67,0,4,5,0,2,4,4,3,2,0,H,0,0,0,0,2,0,48.2,51.8,16,25,3,7
12/28/2015,Watford,Tottenham,9,10,11,44,45,20,30,50,1,4,4,2,3,5,1,3,1,2,A,0,0,0,0,1,2,37.5,62.5,16,22,5,3
12/28/2015,West Brom,Newcastle,22,7,18,59,23,14,86,0,4,13,5,1,6,0,5,2,1,0,H,0,0,0,0,1,0,51.7,48.3,43,24,18,6
12/28/2015,West Ham,Southampton,13,15,8,62,30,14,36,50,1,8,4,2,5,8,5,4,2,1,H,0,0,0,0,2,1,49.1,50.9,18,35,4,7
12/29/2015,Leicester,Man City,11,21,9,36,55,5,62,33,1,4,6,1,13,7,4,5,0,0,D,0,0,0,0,0,0,39.3,60.7,17,39,1,13
12/30/2015,Sunderland,Liverpool,8,17,0,38,62,0,59,41,0,3,5,0,10,7,3,6,0,1,A,0,0,0,0,0,1,42.3,57.7,19,11,6,4
1/2/2016,Arsenal,Newcastle,15,15,13,67,20,7,67,26,2,10,3,1,10,4,3,6,1,0,H,0,0,0,0,1,0,51,49,25,24,7,4
1/2/2016,Leicester,Bournemouth,16,9,6,50,44,11,44,45,1,8,7,1,4,4,2,0,0,0,D,1,0,0,0,0,0,53.5,46.5,30,13,7,1
1/2/2016,Man United,Swansea,19,9,5,79,16,0,89,11,1,15,3,0,8,1,6,4,2,1,H,0,0,0,0,2,1,54.7,45.3,21,10,4,2
1/2/2016,Norwich,Southampton,10,10,10,50,40,10,70,20,1,5,4,1,7,2,1,4,1,0,H,0,0,0,0,1,0,41.6,58.4,13,27,4,9
1/2/2016,Sunderland,Aston Villa,14,8,0,54,46,0,63,37,0,8,6,0,5,3,6,3,3,1,H,0,0,0,0,3,1,44.9,55.1,21,21,3,3
1/2/2016,Watford,Man City,12,16,0,50,50,6,44,50,0,6,6,1,7,8,3,5,1,2,A,0,0,0,0,1,2,48.5,51.5,17,18,4,5
1/2/2016,West Brom,Stoke,17,10,12,53,35,20,40,40,2,9,6,2,4,4,5,3,2,1,H,0,0,0,0,2,1,45.7,54.3,22,20,4,6
1/2/2016,West Ham,Liverpool,18,23,17,61,22,9,30,61,3,11,4,2,7,14,10,2,2,0,H,0,0,0,0,2,0,35.6,64.4,12,33,3,9
1/3/2016,Crystal Palace,Chelsea,8,10,13,38,49,20,50,30,1,3,4,2,5,3,4,4,0,3,A,0,0,0,0,0,3,39.8,60.2,28,12,5,7
1/3/2016,Everton,Tottenham,12,19,0,67,33,0,21,79,0,8,4,0,4,15,3,4,1,1,D,0,0,0,0,1,1,40.8,59.2,15,15,4,4
1/12/2016,Aston Villa,Crystal Palace,14,9,0,46,54,11,33,56,0,6,8,1,3,5,3,1,1,0,H,0,0,0,0,1,0,51.3,48.7,25,7,9,0
1/12/2016,Bournemouth,West Ham,11,10,9,9,82,10,20,70,1,1,9,1,2,7,4,5,1,3,A,0,0,0,0,1,3,48.7,51.3,10,17,4,7
1/12/2016,Newcastle,Man United,14,12,0,71,29,8,58,34,0,10,4,1,7,4,6,4,3,3,D,1,1,1,1,2,2,54.2,45.8,20,16,5,3
1/13/2016,Chelsea,West Brom,15,13,14,36,50,15,38,47,2,5,8,2,5,6,2,6,2,2,D,0,0,0,0,2,2,61.1,38.9,15,31,7,7
1/13/2016,Liverpool,Arsenal,22,14,0,55,45,14,64,22,0,12,10,2,9,3,6,5,3,3,D,0,0,0,0,3,3,59.5,40.5,28,6,9,3
1/13/2016,Man City,Everton,22,7,0,68,32,0,86,14,0,15,7,0,6,1,5,2,0,0,D,0,0,0,0,0,0,55,45,49,13,12,5
1/13/2016,Southampton,Watford,15,4,7,60,33,0,25,75,1,9,5,0,1,3,7,1,2,0,H,0,0,0,0,2,0,50.6,49.4,36,15,8,1
1/13/2016,Stoke,Norwich,15,5,7,43,50,0,40,60,1,6,8,0,2,3,4,2,3,1,H,0,0,0,0,3,1,64.4,35.6,31,12,7,3
1/13/2016,Swansea,Sunderland,10,8,0,40,60,43,57,0,0,4,6,3,5,0,5,5,2,4,A,1,0,1,0,1,4,51.2,48.8,20,18,8,6
1/13/2016,Tottenham,Leicester,21,10,0,48,52,0,70,30,0,10,11,0,7,3,5,2,0,1,A,0,0,0,0,0,1,61.7,38.3,42,15,16,8
1/16/2016,Aston Villa,Leicester,14,12,7,57,36,8,50,42,1,8,5,1,6,5,5,5,1,1,D,0,1,0,0,1,1,56.5,43.5,30,11,3,4
1/16/2016,Bournemouth,Norwich,15,10,7,47,46,0,60,40,1,7,7,0,6,4,8,3,3,0,H,1,0,1,0,2,0,45.4,54.6,16,25,5,3
1/16/2016,Chelsea,Everton,14,10,14,43,43,11,56,33,2,6,6,1,6,3,7,4,3,3,D,0,0,0,0,3,3,54.9,45.1,31,12,6,4
1/16/2016,Man City,Crystal Palace,17,9,6,47,47,0,56,44,1,8,8,0,5,4,4,3,4,0,H,0,0,0,0,4,0,52.8,47.2,13,25,5,6
1/16/2016,Newcastle,West Ham,23,10,0,57,43,21,40,39,0,13,10,2,4,4,10,3,2,1,H,0,0,0,0,2,1,50.7,49.3,15,18,3,3
1/16/2016,Southampton,West Brom,9,10,0,67,33,0,30,70,0,6,3,0,3,7,5,0,3,0,H,1,0,1,0,2,0,55.8,44.2,18,26,1,3
1/16/2016,Tottenham,Sunderland,26,5,8,46,46,20,20,60,2,12,12,1,1,3,11,2,4,1,H,1,0,1,0,3,1,66.6,33.4,26,8,11,3
1/17/2016,Liverpool,Man United,19,7,5,32,63,0,57,43,1,6,12,0,4,3,4,1,0,1,A,0,0,0,0,0,1,53.3,46.7,21,13,5,4
1/17/2016,Stoke,Arsenal,14,8,14,36,50,0,50,50,2,5,7,0,4,4,6,3,0,0,D,0,0,0,0,0,0,45,55,20,16,6,6
1/18/2016,Swansea,Watford,10,13,0,40,60,0,23,77,0,4,6,0,3,10,2,2,1,0,H,0,0,0,0,1,0,56.7,43.3,28,23,6,3
1/23/2016,Crystal Palace,Tottenham,12,24,9,55,36,4,29,67,1,7,4,1,7,16,3,11,1,3,A,0,0,0,0,1,3,36.1,63.9,24,23,3,10
1/23/2016,Leicester,Stoke,15,3,7,67,26,0,33,67,1,10,4,0,1,2,5,2,3,0,H,0,0,0,0,3,0,45.2,54.8,24,25,8,4
1/23/2016,Man United,Southampton,8,7,0,13,87,14,57,29,0,1,7,1,4,2,1,2,0,1,A,0,0,0,0,0,1,55.4,44.6,16,21,4,4
1/23/2016,Norwich,Liverpool,6,13,0,83,17,0,62,38,0,5,1,0,8,5,5,7,4,5,A,1,0,1,0,3,5,47.9,52.1,17,12,3,3
1/23/2016,Sunderland,Bournemouth,10,15,0,50,50,0,53,47,0,5,5,0,8,7,5,5,1,1,D,0,0,0,0,1,1,42.7,57.3,20,20,3,4
1/23/2016,Watford,Newcastle,13,11,15,62,23,0,91,9,2,8,3,0,10,1,5,2,2,1,H,0,0,0,0,2,1,51.3,48.7,16,28,2,7
1/23/2016,West Brom,Aston Villa,4,15,25,25,50,0,40,60,1,1,2,0,6,9,0,4,0,0,D,0,0,0,0,0,0,39.4,60.6,27,28,2,6
1/23/2016,West Ham,Man City,10,16,10,60,30,0,63,37,1,6,3,0,10,6,3,3,2,2,D,0,1,0,1,2,1,46.7,53.3,22,15,5,2
1/24/2016,Arsenal,Chelsea,9,12,0,78,22,8,75,17,0,7,2,1,9,2,1,6,0,1,A,0,0,0,0,0,1,46.6,53.4,22,15,6,7
1/24/2016,Everton,Swansea,21,7,10,55,35,0,57,43,2,12,7,0,4,3,2,5,1,2,A,0,1,0,1,1,1,59.7,40.3,40,9,7,1
2/2/2016,Arsenal,Southampton,22,14,18,77,5,0,43,57,4,17,1,0,6,8,11,3,0,0,D,0,0,0,0,0,0,66.7,33.3,33,16,13,3
2/2/2016,Crystal Palace,Bournemouth,14,8,7,50,43,13,38,49,1,7,6,1,3,4,3,4,1,2,A,0,0,0,0,1,2,50.6,49.4,29,15,5,3
2/2/2016,Leicester,Liverpool,13,14,8,15,77,0,36,64,1,2,10,0,5,9,6,2,2,0,H,0,0,0,0,2,0,36.1,63.9,13,32,3,12
2/2/2016,Man United,Stoke,15,10,13,60,27,0,20,80,2,9,4,0,2,8,5,0,3,0,H,0,0,0,0,3,0,46.9,53.1,14,19,2,5
2/2/2016,Norwich,Tottenham,11,17,18,45,37,12,59,29,2,5,4,2,10,5,2,6,0,3,A,0,1,0,1,0,2,45.8,54.2,24,17,6,8
2/2/2016,Sunderland,Man City,11,7,9,45,46,0,57,43,1,5,5,0,4,3,2,2,0,1,A,0,0,0,0,0,1,49.6,50.4,26,10,8,4
2/2/2016,West Brom,Swansea,17,18,12,65,23,6,44,50,2,11,4,1,8,9,7,4,1,1,D,0,0,0,0,1,1,45.3,54.7,44,15,7,7
2/2/2016,West Ham,Aston Villa,25,5,12,44,44,0,0,100,3,11,11,0,0,5,6,2,2,0,H,0,0,0,0,2,0,68,32,20,14,5,5
2/3/2016,Everton,Newcastle,18,7,0,50,50,0,43,57,0,9,9,0,3,4,7,3,3,0,H,2,0,2,0,1,0,55.8,44.2,15,17,3,3
2/3/2016,Watford,Chelsea,12,12,0,58,42,17,58,25,0,7,5,2,7,3,3,4,0,0,D,0,0,0,0,0,0,45,55,19,23,7,7
2/6/2016,Aston Villa,Norwich,11,13,0,70,30,23,46,31,0,8,3,3,6,4,3,4,2,0,H,0,0,0,0,2,0,48.3,51.7,19,29,2,11
2/6/2016,Liverpool,Sunderland,19,7,6,50,44,0,29,71,1,10,8,0,2,5,5,2,2,2,D,0,0,0,0,2,2,71.3,28.7,26,7,7,2
2/6/2016,Man City,Leicester,22,14,14,59,27,14,71,15,3,13,6,2,10,2,4,7,1,3,A,0,0,0,0,1,3,65.9,34.1,34,17,11,4
2/6/2016,Newcastle,West Brom,19,7,5,42,53,0,43,57,1,8,10,0,3,4,7,0,1,0,H,0,0,0,0,1,0,68.9,31.1,29,12,8,4
2/6/2016,Southampton,West Ham,8,18,0,88,12,0,56,44,0,7,1,0,10,8,2,2,1,0,H,0,0,0,0,1,0,35.2,64.8,13,33,4,5
2/6/2016,Stoke,Everton,12,14,8,58,34,7,86,7,1,7,4,1,12,1,3,6,0,3,A,0,1,0,1,0,2,65.5,34.5,28,13,6,4
2/6/2016,Swansea,Crystal Palace,18,12,11,50,39,17,42,41,2,9,7,2,5,5,3,2,1,1,D,0,0,0,0,1,1,58.5,41.5,36,21,9,5
2/6/2016,Tottenham,Watford,25,3,4,72,24,0,33,67,1,18,6,0,1,2,9,0,1,0,H,0,0,0,0,1,0,65.9,34.1,39,9,15,1
2/7/2016,Bournemouth,Arsenal,17,10,0,35,65,0,60,40,0,6,11,0,6,4,4,5,0,2,A,0,0,0,0,0,2,50.7,49.3,27,10,7,3
2/7/2016,Chelsea,Man United,16,17,13,63,24,0,53,47,2,10,4,0,9,8,5,7,1,1,D,0,0,0,0,1,1,49.3,50.7,32,26,10,11
2/13/2016,Bournemouth,Stoke,11,11,18,45,37,0,36,64,2,5,4,0,4,7,2,6,1,3,A,0,0,0,0,1,3,65.7,34.3,28,14,9,2
2/13/2016,Chelsea,Newcastle,14,10,7,43,50,0,50,50,1,6,7,0,5,5,5,4,5,1,H,0,0,0,0,5,1,54.9,45.1,15,20,8,3
2/13/2016,Crystal Palace,Watford,15,10,7,27,66,0,50,50,1,4,10,0,5,5,7,3,1,2,A,0,1,0,1,1,1,53.9,46.1,33,14,8,5
2/13/2016,Everton,West Brom,33,5,3,45,52,40,40,20,1,15,17,2,2,1,6,1,0,1,A,0,0,0,0,0,1,75.9,24.1,55,7,14,1
2/13/2016,Norwich,West Ham,13,11,8,38,54,0,55,45,1,5,7,0,6,5,3,6,2,2,D,0,0,0,0,2,2,48.4,51.6,18,21,3,3
2/13/2016,Sunderland,Man United,22,12,5,52,43,8,58,34,1,11,9,1,7,4,5,6,2,1,H,0,0,0,0,2,1,33.7,66.3,17,22,6,8
2/13/2016,Swansea,Southampton,13,14,0,54,46,0,50,50,0,7,6,0,7,7,2,5,0,1,A,0,0,0,0,0,1,54.4,45.6,30,18,5,4
2/14/2016,Arsenal,Leicester,24,7,17,75,8,0,43,57,4,18,2,0,3,4,6,3,2,1,H,0,1,0,1,2,0,72.1,27.9,50,11,11,1
2/14/2016,Aston Villa,Liverpool,6,11,0,50,50,18,45,37,0,3,3,2,5,4,1,9,0,6,A,0,0,0,0,0,6,39.3,60.7,13,18,0,6
2/14/2016,Man City,Tottenham,19,6,5,68,27,0,50,50,1,13,5,0,3,3,4,3,1,2,A,0,1,0,1,1,1,46,54,25,13,7,1
2/27/2016,Leicester,Norwich,9,13,11,44,45,8,38,54,1,4,4,1,5,7,3,1,1,0,H,0,0,0,0,1,0,58.1,41.9,16,12,3,4
2/27/2016,Southampton,Chelsea,7,16,14,14,72,6,38,56,1,1,5,1,6,9,2,4,1,2,A,0,0,0,0,1,2,34.6,65.4,26,23,7,8
2/27/2016,Stoke,Aston Villa,11,5,18,45,37,0,60,40,2,5,4,0,3,2,3,1,2,1,H,1,0,1,0,1,1,55.3,44.7,35,19,11,0
2/27/2016,Watford,Bournemouth,14,11,0,43,57,0,55,45,0,6,8,0,6,5,1,3,0,0,D,0,0,0,0,0,0,46.9,53.1,20,27,4,5
2/27/2016,West Brom,Crystal Palace,11,15,9,55,36,7,67,26,1,6,4,1,10,4,5,2,3,2,H,0,0,0,0,3,2,46.1,53.9,22,28,3,6
2/27/2016,West Ham,Sunderland,9,13,11,44,45,8,38,54,1,4,4,1,5,7,3,4,1,0,H,0,0,0,0,1,0,52.8,47.2,16,12,5,6
2/28/2016,Tottenham,Swansea,34,10,9,47,44,0,40,60,3,16,15,0,4,6,14,4,2,1,H,0,0,0,0,2,1,57.2,42.8,29,13,7,7
2/28/2016,Man United,Arsenal,7,13,0,43,57,15,62,23,0,3,4,2,8,3,5,5,3,2,H,0,0,0,0,3,2,39.2,60.8,12,15,2,3
3/1/2016,Aston Villa,Everton,14,10,0,50,50,40,50,10,0,7,7,4,5,1,5,7,1,3,A,0,0,0,0,1,3,46.8,53.2,35,18,9,8
3/1/2016,Bournemouth,Southampton,9,6,33,11,56,0,67,33,3,1,5,0,4,2,4,1,2,0,H,0,0,0,0,2,0,45.4,54.6,28,17,10,2
3/1/2016,Leicester,West Brom,23,11,14,59,27,27,18,55,3,14,6,3,2,6,5,3,2,2,D,0,0,0,0,2,2,65,35,42,14,11,3
3/1/2016,Norwich,Chelsea,13,10,8,46,46,0,70,30,1,6,6,0,7,3,2,2,1,2,A,0,0,0,0,1,2,47,53,26,12,4,4
3/1/2016,Sunderland,Crystal Palace,17,13,6,29,65,15,77,8,1,5,11,2,10,1,6,5,2,2,D,0,0,0,0,2,2,59.2,40.8,20,15,4,5
3/2/2016,Arsenal,Swansea,17,11,0,71,29,9,18,73,0,12,5,1,2,8,4,2,1,2,A,0,0,0,0,1,2,62.6,37.4,22,12,7,3
3/2/2016,Liverpool,Man City,11,4,0,36,64,0,50,50,0,4,7,0,2,2,7,2,3,0,H,0,0,0,0,3,0,49.6,50.4,11,13,3,2
3/2/2016,Man United,Watford,14,13,7,36,57,23,46,31,1,5,8,3,6,4,3,3,1,0,H,0,0,0,0,1,0,61.3,38.7,19,22,9,7
3/2/2016,Stoke,Newcastle,9,5,0,33,67,0,80,20,0,3,6,0,4,1,2,3,1,0,H,0,0,0,0,1,0,55.3,44.7,24,18,5,2
3/2/2016,West Ham,Tottenham,14,9,7,29,64,22,22,56,1,4,9,2,2,5,3,2,1,0,H,0,0,0,0,1,0,34.9,65.1,15,18,6,3
