Date,Home Team,Away team,H total shots,A total shots,H zone A,H zone B,H zone C,A zone A,A zone B,A zone C,HSZA,HSZB,HSZC,ASZA,ASZB,ASZC,HSOT ,ASOT,FTHG,FTAG,FTR,HPA,APA,HPS,APS,FTHG_P,FTAG_P,HP,AP,HC,AC,HCO,ACO
3/5/2016,Chelsea,Stoke,20,17,5,50,45,6,65,29,1,10,9,1,11,5,7,5,1,1,D,0,0,0,0,1,1,48.7,51.3,24,15,8,4
3/5/2016,Everton,West Ham,15,17,0,53,47,6,53,41,0,8,7,1,9,7,8,5,2,3,A,1,0,0,0,2,3,41.6,58.4,24,35,9,6
3/5/2016,Man City,Aston Villa,22,2,0,73,27,0,100,0,0,16,6,0,2,0,9,1,4,0,H,1,0,0,0,4,0,71.2,28.8,25,9,9,1
3/5/2016,Newcastle,Bournemouth,14,17,0,50,50,0,69,31,0,7,7,0,12,5,3,5,1,3,A,0,0,0,0,1,3,49.3,50.7,20,17,5,4
3/5/2016,Southampton,Sunderland,16,11,6,56,38,0,64,36,1,9,6,0,7,4,5,3,1,1,D,0,0,0,0,1,1,65.1,34.9,35,19,12,2
3/5/2016,Swansea,Norwich,10,8,10,60,30,13,75,12,1,6,3,1,6,1,3,3,1,0,H,0,0,0,0,1,0,55.8,44.2,20,14,5,0
3/5/2016,Tottenham,Arsenal,26,10,8,38,54,0,50,50,2,10,14,0,5,5,11,4,2,2,D,0,0,0,0,2,2,51.8,48.2,26,7,9,2
3/5/2016,Watford,Leicester,11,14,9,45,46,7,64,29,1,5,5,1,9,4,4,7,0,1,A,0,0,0,0,0,1,50.2,49.8,25,21,3,8
3/6/2016,Crystal Palace,Liverpool,14,19,7,57,36,5,42,53,1,8,5,1,8,10,4,5,1,2,A,0,1,0,1,1,1,38.5,61.5,26,20,6,6
3/6/2016,West Brom,Man United,9,7,11,56,33,0,43,57,1,5,3,0,3,4,2,1,1,0,H,0,0,0,0,1,0,46.6,53.4,15,20,4,5
3/12/2016,Bournemouth,Swansea,12,13,0,67,33,8,54,38,0,8,4,1,7,5,4,4,3,2,H,0,0,0,0,3,2,44,56,13,18,5,3
3/12/2016,Norwich,Man City,5,15,0,40,60,7,33,60,0,2,3,1,5,9,0,3,0,0,D,0,0,0,0,0,0,33.9,66.1,18,32,3,8
3/12/2016,Stoke,Southampton,13,11,8,31,61,9,45,46,1,4,8,1,5,5,2,4,1,2,A,0,0,0,0,1,2,60.6,39.4,23,21,1,4
3/13/2016,Aston Villa,Tottenham,12,19,25,42,33,0,58,42,3,5,4,0,11,8,2,8,0,2,A,0,0,0,0,0,2,37.5,62.5,27,14,5,8
3/14/2016,Leicester,Newcastle,10,12,0,70,30,0,67,33,0,7,3,0,8,4,1,2,1,0,H,0,0,0,0,1,0,49.9,50.1,25,20,8,4
3/19/2016,Chelsea,West Ham,22,13,9,64,27,8,62,30,2,14,6,1,8,4,5,6,2,2,D,1,0,1,0,1,2,59.4,40.6,28,17,10,9
3/19/2016,Crystal Palace,Leicester,13,8,8,46,46,13,63,24,1,6,6,1,5,2,4,3,0,1,A,0,0,0,0,0,1,55.9,44.1,39,26,10,7
3/19/2016,Everton,Arsenal,8,11,25,38,37,9,73,18,2,3,3,1,8,2,2,3,0,2,A,0,0,0,0,0,2,54.3,45.7,36,12,7,5
3/19/2016,Swansea,Aston Villa,10,12,10,20,70,8,58,34,1,2,7,1,7,4,1,2,1,0,H,0,0,0,0,1,0,53.8,46.2,17,33,4,6
3/19/2016,Watford,Stoke,9,9,11,56,33,11,22,67,1,5,3,1,2,6,4,6,1,2,A,0,0,0,0,1,2,52.1,47.9,32,20,9,2
3/19/2016,West Brom,Norwich,10,7,0,50,50,0,57,43,0,5,5,0,4,3,0,1,0,1,A,0,0,0,0,0,1,50.1,49.9,20,21,4,3
3/20/2016,Man City,Man United,26,5,12,69,19,0,60,40,3,18,5,0,3,2,2,3,0,1,A,0,0,0,0,0,1,54.5,45.5,32,12,11,5
3/20/2016,Newcastle,Sunderland,17,14,18,35,47,0,50,50,3,6,8,0,7,7,8,4,1,1,D,0,0,0,0,1,1,59.9,40.1,21,7,2,5
3/20/2016,Southampton,Liverpool,16,17,0,56,44,0,59,41,0,9,7,0,10,7,5,9,3,2,H,1,0,0,0,3,2,49.2,50.8,21,16,3,5
3/20/2016,Tottenham,Bournemouth,17,2,0,53,47,0,100,0,0,9,8,0,2,0,8,0,3,0,H,0,0,0,0,3,0,62.8,37.2,13,23,4,5
4/2/2016,Arsenal,Watford,19,7,11,63,26,0,71,29,2,12,5,0,5,2,12,2,4,0,H,0,0,0,0,4,0,69,31,15,22,8,3
4/2/2016,Aston Villa,Chelsea,15,11,0,40,60,9,55,36,0,6,9,1,6,4,4,8,0,4,A,0,1,0,1,0,3,41.7,58.3,24,5,7,2
4/2/2016,Bournemouth,Man City,11,15,9,45,46,7,60,33,1,5,5,1,9,5,2,7,0,4,A,0,0,0,0,0,4,45.6,54.4,17,15,4,4
4/2/2016,Liverpool,Tottenham,15,18,0,60,40,0,44,56,0,9,6,0,8,10,7,5,1,1,D,0,0,0,0,1,1,42.2,57.8,24,18,12,9
4/2/2016,Norwich,Newcastle,13,13,0,62,38,15,62,23,0,8,5,2,8,3,6,5,3,2,H,0,1,0,1,3,1,42.7,57.3,32,32,6,5
4/2/2016,Stoke,Swansea,12,12,8,33,59,0,50,50,1,4,7,0,6,6,5,3,2,2,D,0,0,0,0,2,2,47.2,52.8,16,25,5,5
4/2/2016,Sunderland,West Brom,22,3,0,59,41,0,33,67,0,13,9,0,1,2,7,0,0,0,D,0,0,0,0,0,0,56.8,43.2,20,17,9,3
4/2/2016,West Ham,Crystal Palace,18,12,6,44,50,17,67,16,1,8,9,2,8,2,6,5,2,2,D,0,0,0,0,2,2,66.6,33.4,15,31,4,5
4/3/2016,Leicester,Southampton,11,10,18,55,27,0,70,30,2,6,3,0,7,3,4,2,1,0,H,0,0,0,0,1,0,46,54,20,45,7,8
4/3/2016,Man United,Everton,10,7,0,50,50,0,86,14,0,5,5,0,6,1,2,1,1,0,H,0,0,0,0,1,0,54.4,45.6,18,20,5,5
4/9/2016,Aston Villa,Bournemouth,6,12,0,50,50,8,50,42,0,3,3,1,6,5,1,3,1,2,A,0,0,0,0,1,2,41.4,58.6,20,18,3,8
4/9/2016,Crystal Palace,Norwich,13,13,8,69,23,8,54,38,1,9,3,1,7,5,6,4,1,0,H,0,0,0,0,1,0,52,48,37,27,10,4
4/9/2016,Man City,West Brom,13,13,15,46,39,8,46,46,2,6,5,1,6,6,4,2,2,1,H,1,0,1,0,1,1,62.1,37.9,21,31,8,8
4/9/2016,Southampton,Newcastle,20,5,10,60,30,0,20,80,2,12,6,0,1,4,6,3,3,1,H,0,0,0,0,3,1,50.6,49.4,30,20,11,2
4/9/2016,Swansea,Chelsea,12,8,8,58,34,0,88,12,1,7,4,0,7,1,6,2,1,0,H,0,0,0,0,1,0,39.3,60.7,17,29,1,9
4/9/2016,Watford,Everton,14,12,8,31,61,8,50,42,1,4,9,1,6,5,5,7,1,1,D,0,0,0,0,1,1,41.9,58.1,21,27,7,6
4/9/2016,West Ham,Arsenal,19,11,11,58,31,0,82,18,2,11,6,0,9,2,7,6,3,3,D,0,0,0,0,3,3,39.3,60.7,26,21,7,4
4/10/2016,Liverpool,Stoke,14,11,21,21,58,0,45,55,3,3,8,0,5,6,6,3,4,1,H,0,0,0,0,4,1,52.9,47.1,18,23,6,3
4/10/2016,Sunderland,Leicester,15,16,0,53,47,0,75,25,0,8,7,0,12,4,1,7,0,2,A,0,0,0,0,0,2,44.8,55.2,8,24,1,7
4/10/2016,Tottenham,Man United,16,5,0,56,44,0,40,60,0,9,7,0,2,3,8,1,3,0,H,0,0,0,0,3,0,47,53,14,17,2,7
4/13/2016,Crystal Palace,Everton,19,9,11,53,36,0,44,56,2,10,7,0,4,5,6,5,0,0,D,0,0,0,0,0,0,56.9,43.1,40,18,10,7
4/16/2016,Chelsea,Man City,11,11,0,36,64,0,73,27,0,4,7,0,8,3,4,8,0,3,A,0,1,0,1,0,2,51.8,48.2,28,10,11,3
4/16/2016,Everton,Southampton,7,18,0,43,57,17,56,27,0,3,4,3,10,5,2,4,1,1,D,0,0,0,0,1,1,49.3,50.7,10,40,3,10
4/16/2016,Man United,Aston Villa,13,7,8,62,30,0,57,43,1,8,4,0,4,3,4,1,1,0,H,0,0,0,0,1,0,66.2,33.8,25,14,14,3
4/16/2016,Newcastle,Swansea,12,11,8,50,42,0,73,27,1,6,5,0,8,3,7,1,3,0,H,0,0,0,0,3,0,34.5,65.5,18,22,3,7
4/16/2016,Norwich,Sunderland,19,8,5,47,48,13,50,37,1,9,9,1,4,3,6,3,0,3,A,0,1,0,1,0,2,64,36,34,5,14,0
4/16/2016,West Brom,Watford,17,11,0,71,29,0,55,45,0,12,5,0,6,5,4,4,0,1,A,2,0,0,0,0,1,56.7,43.3,44,7,9,3
4/17/2016,Arsenal,Crystal Palace,21,7,5,67,28,14,29,57,1,14,6,1,2,4,6,2,1,1,D,0,0,0,0,1,1,71.7,28.3,33,21,10,5
4/17/2016,Bournemouth,Liverpool,18,19,0,61,39,5,58,37,0,11,7,1,11,7,5,6,1,2,A,0,0,0,0,1,2,51.3,48.7,24,13,5,4
4/17/2016,Leicester,West Ham,6,19,17,67,16,11,42,47,1,4,1,2,8,9,2,4,2,2,D,1,1,1,1,1,1,43.5,56.5,6,34,0,5
4/18/2016,Stoke,Tottenham,12,23,0,50,50,0,74,26,0,6,6,0,17,6,2,6,0,4,A,0,0,0,0,0,4,51.2,48.8,23,13,5,3
4/19/2016,Newcastle,Man City,5,9,0,80,20,0,67,33,0,4,1,0,6,3,3,5,1,1,D,0,0,0,0,1,1,43.2,56.8,20,19,5,3
4/20/2016,Liverpool,Everton,37,3,3,46,51,0,0,100,1,17,19,0,0,3,13,0,4,0,H,0,0,0,0,4,0,66.6,33.4,33,4,9,1
4/20/2016,Man United,Crystal Palace,17,5,0,50,50,0,40,60,0,9,9,0,2,3,10,0,2,0,H,0,0,0,0,2,0,66.3,33.7,18,9,10,2
4/20/2016,West Ham,Watford,18,7,6,67,27,0,43,57,1,12,5,0,3,4,7,4,3,1,H,2,1,2,0,1,1,46.2,53.8,15,15,4,2
4/21/2016,Arsenal,West Brom,16,8,6,56,38,25,25,50,1,9,6,2,2,4,7,1,2,0,H,0,0,0,0,2,0,71.4,28.6,11,20,2,6
4/23/2016,Aston Villa,Southampton,16,17,0,75,25,6,65,29,0,12,4,1,11,5,7,7,2,4,A,0,0,0,0,2,4,42,58,23,31,6,11
4/23/2016,Bournemouth,Chelsea,13,16,0,54,46,6,56,38,0,7,6,1,9,6,4,4,1,4,A,0,0,0,0,1,4,45.3,54.7,26,12,10,7
4/23/2016,Liverpool,Newcastle,13,6,0,46,54,0,83,17,0,6,7,0,5,1,4,3,2,2,D,0,0,0,0,2,2,67,33,20,16,5,4
4/23/2016,Man City,Stoke,11,14,9,55,36,0,50,50,1,6,4,0,7,7,6,2,4,0,H,1,0,1,0,3,0,53.2,46.8,13,13,9,4
4/24/2016,Leicester,Swansea,18,9,17,61,22,11,56,33,3,11,4,1,5,3,9,1,4,0,H,0,0,0,0,4,0,38.3,61.7,13,25,4,6
4/24/2016,Sunderland,Arsenal,12,20,0,42,58,15,30,55,0,5,7,3,6,11,3,7,0,0,D,0,0,0,0,0,0,29.8,70.2,21,24,7,7
4/25/2016,Tottenham,West Brom,19,16,6,44,50,13,38,49,1,8,10,2,6,8,2,3,1,1,D,0,0,0,0,1,1,66.5,33.5,20,24,9,7
4/30/2016,Arsenal,Norwich,14,12,7,50,43,0,50,50,1,7,6,0,6,6,3,3,1,0,H,0,0,0,0,1,0,68.6,31.4,21,21,7,3
4/30/2016,Everton,Bournemouth,12,16,0,58,42,0,50,50,0,7,5,0,8,8,5,2,2,1,H,0,0,0,0,2,1,56.5,43.5,12,20,3,5
4/30/2016,Newcastle,Crystal Palace,10,9,0,50,50,0,44,56,0,5,5,0,4,5,4,3,1,0,H,0,1,0,0,1,0,49.5,50.5,18,26,4,8
4/30/2016,Stoke,Sunderland,11,14,0,55,45,0,57,43,0,6,5,0,8,6,3,5,1,1,D,0,1,0,1,1,0,53.6,46.4,14,24,2,8
4/30/2016,Watford,Aston Villa,18,7,0,50,50,0,71,29,0,9,9,0,5,2,6,2,3,2,H,0,0,0,0,3,2,64.7,35.3,36,11,8,4
4/30/2016,West Brom,West Ham,15,8,7,60,33,25,38,37,1,9,5,2,3,3,5,4,0,3,A,0,0,0,0,0,3,40.9,59.1,23,20,8,6
5/1/2016,Man United,Leicester,21,14,0,43,57,14,57,29,0,9,12,2,8,4,6,3,1,1,D,0,0,0,0,1,1,70.5,29.5,37,15,6,5
5/1/2016,Southampton,Man City,14,6,14,50,36,0,67,33,2,7,5,0,4,2,7,5,4,2,H,0,0,0,0,4,2,40.2,59.8,19,14,8,2
5/1/2016,Swansea,Liverpool,18,11,11,50,39,0,27,73,2,9,7,0,3,8,9,3,3,1,H,0,0,0,0,3,1,47.6,52.4,20,17,4,7
5/2/2016,Chelsea,Tottenham,13,16,0,77,23,0,63,37,0,10,3,0,10,6,5,5,2,2,D,0,0,0,0,2,2,47.3,52.7,20,20,7,8
5/7/2016,Aston Villa,Newcastle,2,9,0,50,50,0,89,11,0,1,1,0,8,1,0,3,0,0,D,0,0,0,0,0,0,45.9,54.1,13,37,0,5
5/7/2016,Bournemouth,West Brom,12,12,8,28,64,0,58,42,1,3,8,0,7,5,4,4,1,1,D,0,1,0,0,1,1,68.3,31.7,19,17,5,3
5/7/2016,Crystal Palace,Stoke,17,12,6,35,59,0,50,50,1,6,10,0,6,6,4,3,2,1,H,0,0,0,0,2,1,57.8,42.2,28,12,4,3
5/7/2016,Leicester,Everton,32,9,13,59,28,22,44,34,4,19,9,2,4,3,8,5,3,1,H,2,0,1,0,2,1,41.3,58.7,30,20,12,4
5/7/2016,Norwich,Man United,8,15,0,100,0,7,47,46,0,8,0,1,7,7,2,2,0,1,A,0,0,0,0,0,1,33.1,66.9,24,20,1,6
5/7/2016,Sunderland,Chelsea,14,9,7,29,64,11,67,22,1,4,9,1,6,2,4,8,3,2,H,0,0,0,0,3,2,31.4,68.6,16,7,3,3
5/7/2016,West Ham,Swansea,26,13,12,44,44,15,54,31,3,11,11,2,7,4,7,6,1,4,A,0,0,0,0,1,4,51.9,48.1,36,20,13,3
5/8/2016,Liverpool,Watford,19,14,16,53,31,0,79,21,3,10,6,0,11,3,5,3,2,0,H,0,0,0,0,2,0,66.1,33.9,21,23,8,8
5/8/2016,Man City,Arsenal,14,5,7,57,36,0,60,40,1,8,5,0,3,2,3,2,2,2,D,0,0,0,0,2,2,57.2,42.8,25,14,7,2
5/8/2016,Tottenham,Southampton,20,10,10,50,40,10,40,50,2,10,8,1,4,5,6,2,1,2,A,0,0,0,0,1,2,69.8,30.2,24,11,10,2
5/10/2016,West Ham,Man United,20,3,5,50,45,0,67,33,1,10,9,0,2,1,6,2,3,2,H,0,0,0,0,3,2,41.3,58.7,21,12,6,2
5/11/2016,Liverpool,Chelsea,28,13,7,39,54,0,46,54,2,11,15,0,6,7,9,7,1,1,D,0,0,0,0,1,1,55.3,44.7,20,8,7,3
5/11/2016,Norwich,Watford,19,12,6,44,50,8,42,50,1,8,10,1,5,6,6,7,4,2,H,0,0,0,0,4,2,55.6,44.4,20,13,5,1
5/11/2016,Sunderland,Everton,14,17,14,57,29,12,53,35,2,8,4,2,9,6,8,6,3,0,H,0,0,0,0,3,0,37.7,62.3,17,17,5,5
5/15/2016,Arsenal,Aston Villa,17,5,6,63,31,0,40,60,1,11,5,0,2,3,7,2,4,0,H,0,0,0,0,4,0,59.6,40.4,21,12,5,4
5/15/2016,Chelsea,Leicester,17,18,6,59,35,6,22,72,1,10,6,1,4,13,4,5,1,1,D,1,0,1,0,0,1,54,46,17,19,7,6
5/15/2016,Everton,Norwich,15,11,0,67,33,9,64,27,0,10,5,1,7,3,8,2,3,0,H,1,0,1,0,2,0,45.5,54.5,19,35,4,11
5/15/2016,Newcastle,Tottenham,19,18,5,53,42,0,39,61,1,10,8,0,7,11,10,5,5,1,H,1,0,1,0,4,1,38.5,61.5,12,28,3,8
5/15/2016,Southampton,Crystal Palace,19,16,11,42,47,0,63,37,2,8,9,0,10,6,5,4,4,1,H,1,0,1,0,3,1,49.8,50.2,26,22,2,5
5/15/2016,Stoke,West Ham,7,20,0,29,71,25,55,20,0,2,5,5,11,4,4,7,2,1,H,0,0,0,0,2,1,46.7,53.3,17,22,4,10
5/15/2016,Swansea,Man City,4,18,0,25,75,17,44,39,0,1,3,3,8,7,1,5,1,1,D,0,0,0,0,1,1,50,50,16,16,4,4
5/15/2016,Watford,Sunderland,20,6,0,45,55,17,50,33,0,9,11,1,3,2,6,4,2,2,D,1,0,1,0,1,2,54.2,45.8,28,18,7,4
5/15/2016,West Brom,Liverpool,13,7,23,38,39,0,57,43,3,5,5,0,4,3,1,3,1,1,D,0,0,0,0,1,1,32.6,67.4,20,13,7,5
5/17/2016,Man United,Bournemouth,12,8,0,67,33,0,86,14,0,8,4,0,7,1,5,0,3,1,H,0,0,0,0,3,1,66.3,33.7,12,4,7,1
8/13/2016,Burnley,Swansea,10,17,10,50,40,12,53,35,1,5,4,2,9,6,3,9,0,1,A,0,0,0,0,0,1,47.5,52.5,23,28,7,4
8/13/2016,Crystal Palace,West Brom,14,13,0,50,50,0,62,38,0,7,7,0,8,5,4,3,0,1,A,0,0,0,0,0,1,62.3,37.7,25,21,3,6
8/13/2016,Everton,Tottenham,12,13,0,50,50,0,62,38,0,6,6,0,8,5,6,4,1,1,D,0,0,0,0,1,1,42.5,57.5,12,21,5,6
8/13/2016,Hull,Leicester,14,18,14,36,50,0,50,50,2,5,7,0,9,9,5,5,2,1,H,0,1,0,1,2,0,49.7,50.3,14,12,5,3
8/13/2016,Man City,Sunderland,17,7,0,50,50,14,43,43,0,9,9,1,3,3,4,3,2,1,H,1,0,1,0,1,1,76.9,23.1,24,20,9,6
8/13/2016,Middlesbrough,Stoke,12,12,17,50,33,0,58,42,2,6,4,0,7,5,2,1,1,1,D,0,0,0,0,1,1,45.6,54.4,23,22,9,6
8/13/2016,Southampton,Watford,24,5,8,38,54,0,20,80,2,9,13,0,1,4,6,1,1,1,D,0,0,0,0,1,1,64.3,35.7,31,15,6,2
8/14/2016,Arsenal,Liverpool,9,16,0,67,33,6,69,25,0,6,3,1,11,4,5,7,3,4,A,1,0,0,0,3,4,50.7,49.3,19,10,5,4
8/14/2016,Bournemouth,Man United,9,11,11,56,33,18,55,27,1,5,3,2,6,3,3,7,1,3,A,0,0,0,0,1,3,47.4,52.6,24,7,4,2
8/15/2016,Chelsea,West Ham,16,7,0,56,44,14,43,43,0,9,7,1,3,3,6,3,2,1,H,1,0,1,0,1,1,61.7,38.3,20,7,7,1
8/19/2016,Man United,Southampton,12,13,0,58,42,0,54,46,0,7,5,0,7,6,5,1,2,0,H,1,0,1,0,1,0,43.4,56.6,18,23,4,0
8/20/2016,Burnley,Liverpool,3,26,0,0,100,0,35,65,0,0,3,0,9,17,2,5,2,0,H,0,0,0,0,2,0,19.6,80.4,3,28,1,12
8/20/2016,Leicester,Arsenal,8,13,0,38,62,0,38,62,0,3,5,0,5,8,1,4,0,0,D,0,0,0,0,0,0,39.5,60.5,16,21,2,7
8/20/2016,Stoke,Man City,8,12,0,63,37,8,67,25,0,5,3,1,8,3,3,6,1,4,A,1,1,1,1,0,3,42.5,57.5,16,18,7,7
8/20/2016,Swansea,Hull,23,12,0,39,61,8,67,25,0,9,14,1,8,3,3,4,0,2,A,0,0,0,0,0,2,56.6,43.4,38,5,8,3
8/20/2016,Tottenham,Crystal Palace,20,10,10,40,50,0,40,60,2,8,10,0,4,6,5,2,1,0,H,0,0,0,0,1,0,56.9,43.1,22,27,10,4
8/20/2016,Watford,Chelsea,6,13,17,33,50,0,46,54,1,2,3,0,6,7,2,4,1,2,A,0,0,0,0,1,2,37.6,62.4,13,26,0,5
8/20/2016,West Brom,Everton,11,13,9,64,27,15,62,23,1,7,3,2,8,3,4,7,1,2,A,0,0,0,0,1,2,33.6,66.4,18,17,7,4
8/21/2016,Sunderland,Middlesbrough,18,8,6,67,27,0,38,62,1,12,5,0,3,5,5,3,1,2,A,0,0,0,0,1,2,46.9,53.1,21,6,8,1
8/21/2016,West Ham,Bournemouth,16,8,6,50,44,13,38,49,1,8,7,1,3,4,2,5,1,0,H,0,0,0,0,1,0,46.8,53.2,22,15,1,6
8/27/2016,Chelsea,Burnley,22,6,5,59,36,0,67,33,1,13,8,0,4,2,10,0,3,0,H,0,0,0,0,3,0,52.2,47.8,26,20,9,5
8/27/2016,Crystal Palace,Bournemouth,24,10,4,63,33,0,50,50,1,15,8,0,5,5,5,3,1,1,D,1,0,0,0,1,1,59.4,40.6,46,12,10,4
8/27/2016,Everton,Stoke,22,8,10,33,57,0,13,87,2,7,13,0,1,7,9,1,1,0,H,1,0,0,0,1,0,54.9,45.1,19,18,9,2
8/27/2016,Hull,Man United,8,29,0,25,75,7,41,52,0,2,6,2,12,15,2,9,0,1,A,0,0,0,0,0,1,37.9,62.1,7,41,1,6
8/27/2016,Leicester,Swansea,13,9,8,54,38,0,44,56,1,7,5,0,4,5,6,3,2,1,H,1,0,0,0,2,1,52.2,47.8,18,23,4,6
8/27/2016,Southampton,Sunderland,16,5,0,6,94,20,60,20,0,1,15,1,3,1,7,2,1,1,D,0,1,0,1,1,0,63.8,36.2,21,16,5,5
8/27/2016,Tottenham,Liverpool,11,13,0,45,55,8,69,23,0,5,6,1,9,3,4,3,1,1,D,0,1,0,1,1,0,49.3,50.7,17,12,5,5
8/27/2016,Watford,Arsenal,14,10,7,50,43,20,40,40,1,7,6,2,4,4,6,7,1,3,A,0,1,0,1,1,2,45.3,54.7,26,16,3,2
8/28/2016,Man City,West Ham,22,9,9,68,23,11,67,22,2,15,5,1,6,2,5,2,3,1,H,0,0,0,0,3,1,67.1,32.9,16,18,5,4
8/28/2016,West Brom,Middlesbrough,13,7,15,46,39,14,57,29,2,6,5,1,4,2,2,2,0,0,D,0,0,0,0,0,0,41,59,22,20,5,4
9/10/2016,Arsenal,Southampton,17,12,0,88,12,0,55,45,0,15,2,0,7,5,2,5,2,1,H,1,0,1,0,1,1,56.7,43.3,28,16,6,1
9/10/2016,Bournemouth,West Brom,12,12,8,58,34,17,33,50,1,7,4,2,4,6,5,2,1,0,H,0,0,0,0,1,0,63.5,36.5,27,17,10,5
9/10/2016,Burnley,Hull,14,11,0,43,57,9,36,55,0,6,8,1,4,6,2,3,1,1,D,0,0,0,0,1,1,38.8,61.2,18,24,5,9
9/10/2016,Liverpool,Leicester,17,12,6,47,47,0,58,42,1,8,8,0,7,5,11,3,4,1,H,0,0,0,0,4,1,62.7,37.3,7,21,1,7
9/10/2016,Man United,Man City,13,12,7,29,64,11,50,39,1,4,8,1,6,5,3,6,1,2,A,0,0,0,0,1,2,39.9,60.1,25,12,4,4
9/10/2016,Middlesbrough,Crystal Palace,12,12,0,58,42,17,33,50,0,7,5,2,4,6,4,4,1,2,A,0,0,0,0,1,2,57.7,42.3,33,20,6,6
9/10/2016,Stoke,Tottenham,16,20,6,50,44,10,60,30,1,8,7,2,12,6,2,8,0,4,A,0,0,0,0,0,4,39.7,60.3,23,18,10,8
9/10/2016,West Ham,Watford,19,13,5,37,58,0,77,23,1,7,11,0,10,3,4,8,2,4,A,0,0,0,0,2,4,57.9,42.1,26,13,4,4
9/11/2016,Swansea,Chelsea,6,28,0,50,50,7,57,36,0,3,3,2,16,10,2,7,2,2,D,1,0,1,0,1,2,44.9,55.1,15,21,1,11
9/12/2016,Sunderland,Everton,11,20,0,64,36,10,65,25,0,7,4,2,13,5,2,9,0,3,A,0,0,0,0,0,3,33.5,66.5,12,21,5,4
9/16/2016,Chelsea,Liverpool,12,13,8,67,25,15,38,47,1,8,3,2,5,6,4,5,1,2,A,0,0,0,0,1,2,52.7,47.3,28,15,6,4
9/17/2016,Everton,Middlesbrough,11,8,9,64,27,0,14,86,1,7,3,0,1,7,6,0,3,1,H,0,0,0,0,3,1,52.2,47.8,23,18,6,3
9/17/2016,Hull,Arsenal,6,24,0,50,50,4,63,33,0,3,3,1,15,8,2,9,1,4,A,1,1,1,0,0,4,39.3,60.7,18,13,2,4
9/17/2016,Leicester,Burnley,15,7,14,36,50,0,43,57,2,5,8,0,3,4,6,2,3,0,H,0,0,0,0,3,0,59,41,25,13,7,1
9/17/2016,Man City,Bournemouth,20,6,10,45,45,0,50,50,2,9,9,0,3,3,12,2,4,0,H,0,0,0,0,4,0,64.2,35.8,12,11,5,5
9/17/2016,West Brom,West Ham,8,23,0,75,25,9,57,34,0,6,2,2,13,8,6,5,4,2,H,1,1,1,1,3,1,29.6,70.4,11,26,2,6
9/18/2016,Crystal Palace,Stoke,14,11,14,50,36,18,36,46,2,7,5,2,4,5,8,4,4,1,H,0,0,0,0,4,1,56.5,43.5,27,25,10,5
9/18/2016,Southampton,Swansea,19,9,5,63,32,0,67,33,1,12,6,0,6,3,6,3,1,0,H,0,0,0,0,1,0,53,47,34,18,7,1
9/18/2016,Tottenham,Sunderland,31,6,13,39,48,17,67,16,4,12,15,1,4,1,9,2,1,0,H,0,0,0,0,1,0,73.7,26.3,30,7,14,1
9/18/2016,Watford,Man United,10,15,0,60,40,7,47,46,0,6,4,1,7,7,5,2,3,1,H,1,0,1,0,2,1,39.9,60.1,13,33,5,7
9/24/2016,Arsenal,Chelsea,14,9,0,64,36,0,78,22,0,9,5,0,7,2,5,2,3,0,H,0,0,0,0,3,0,49.5,50.5,19,18,9,1
9/24/2016,Bournemouth,Everton,12,13,8,42,50,8,38,54,1,5,6,1,5,7,1,2,1,0,H,0,0,0,0,1,0,52.8,47.2,15,23,5,3
9/24/2016,Liverpool,Hull,23,2,6,47,47,0,50,50,1,11,11,0,1,1,12,1,5,1,H,2,0,2,0,3,1,74.2,25.8,20,5,13,2
9/24/2016,Man United,Leicester,16,10,6,69,25,0,20,80,1,11,4,0,2,8,7,3,4,1,H,0,0,0,0,4,1,67.3,32.7,19,16,8,6
9/24/2016,Middlesbrough,Tottenham,6,19,0,83,17,11,42,47,0,5,1,2,8,9,2,5,1,2,A,0,0,0,0,1,2,41.6,58.4,11,17,2,10
